candidate,season,matches,log_loss,brier,decisive_accuracy,mean_season_spearman,stage
country_b12.5_g1.6_c240,2024/25,957,0.6243340216483242,0.16978936222502075,0.7006451612903226,0.4523535155277658,country_strength
country_b12.5_g1.6_c240,2025/26,961,0.6337199709722751,0.17281299201325326,0.6606217616580311,0.3812086302474724,country_strength
country_b12.5_g1.6_c260,2021/22,816,0.6186585395992816,0.15705689243550078,0.6926751592356688,0.42201619698326825,country_strength
country_b12.5_g1.6_c260,2022/23,804,0.6323888508547975,0.16427475986316006,0.6570048309178744,0.4036701856459621,country_strength
country_b12.5_g1.6_c260,2023/24,806,0.6108979827173903,0.15819597314901848,0.6976377952755906,0.4111924768379549,country_strength
country_b12.5_g1.6_c260,2024/25,957,0.6242498641710849,0.16978461758769287,0.6980645161290323,0.44974663887738425,country_strength
country_b12.5_g1.6_c260,2025/26,961,0.6330129723096377,0.17247441227547708,0.6632124352331606,0.3805005674611421,country_strength
country_b12.5_g1.6_c280,2021/22,816,0.6182818574287311,0.15688321820449244,0.695859872611465,0.4208422778896322,country_strength
country_b12.5_g1.6_c280,2022/23,804,0.6318992927848476,0.16404239915855978,0.6586151368760065,0.4029850478944591,country_strength
country_b12.5_g1.6_c280,2023/24,806,0.6105259087588041,0.158023797167223,0.6976377952755906,0.41161200910779333,country_strength
country_b12.5_g1.6_c280,2024/25,957,0.6244103959568907,0.16989772334411532,0.6890322580645162,0.4488277539107357,country_strength
country_b12.5_g1.6_c280,2025/26,961,0.6325806205965616,0.17225675335919283,0.6658031088082902,0.38244235518002984,country_strength
country_b12.5_g1.6_c300,2021/22,816,0.6180526939574611,0.1567771757782697,0.6990445859872612,0.4192262098411619,country_strength
country_b12.5_g1.6_c300,2022/23,804,0.6315959997475588,0.16389195321091185,0.6618357487922706,0.4025799768979229,country_strength
country_b12.5_g1.6_c300,2023/24,806,0.6103387612951411,0.15793697764513914,0.694488188976378,0.41098247527527487,country_strength
country_b12.5_g1.6_c300,2024/25,957,0.6248135758021904,0.17012562775797216,0.6941935483870968,0.4475955291704602,country_strength
country_b12.5_g1.6_c300,2025/26,961,0.6324185508153547,0.17215594406902257,0.667098445595855,0.3801504315590344,country_strength
country_b12.5_g1.6_c320,2021/22,816,0.6179693480328643,0.15673682115897122,0.695859872611465,0.41825838481887573,country_strength
country_b12.5_g1.6_c320,2022/23,804,0.6314763385199507,0.16382066488130673,0.6650563607085346,0.4011247748491179,country_strength
country_b12.5_g1.6_c320,2023/24,806,0.6103350818286548,0.15793379841331345,0.7023622047244095,0.4120668555417594,country_strength
country_b12.5_g1.6_c320,2024/25,957,0.6254569031204519,0.17046451484572997,0.6954838709677419,0.44514991683172545,country_strength
country_b12.5_g1.6_c320,2025/26,961,0.6325219349258537,0.17216723990638058,0.6709844559585493,0.38168846308714094,country_strength
country_b12.5_g1.6_c340,2021/22,816,0.6180299564410998,0.15675998842643438,0.7022292993630573,0.4168597596342305,country_strength
country_b12.5_g1.6_c340,2022/23,804,0.6315374223289614,0.1638254426921608,0.6650563607085346,0.40093154310165363,country_strength
country_b12.5_g1.6_c340,2023/24,806,0.6105131030634646,0.15801206768519563,0.7039370078740157,0.4113351460610313,country_strength
country_b12.5_g1.6_c340,2024/25,957,0.6263374414037144,0.17090987580895534,0.6941935483870968,0.44252420303952755,country_strength
country_b12.5_g1.6_c340,2025/26,961,0.6328855297217241,0.1722853261075171,0.6722797927461139,0.3808617023968239,country_strength
country_b12.5_g1.6_c360,2021/22,816,0.6182325084659314,0.15684432442071358,0.7006369426751592,0.4147879240799556,country_strength
country_b12.5_g1.6_c360,2022/23,804,0.6317761360850105,0.1639029187404202,0.6714975845410628,0.39794623188218703,country_strength
country_b12.5_g1.6_c360,2023/24,806,0.6108707637901913,0.15816915262656508,0.7023622047244095,0.4085010666758941,country_strength
country_b12.5_g1.6_c360,2024/25,957,0.6274518453103383,0.17145659083151588,0.687741935483871,0.44146243146056524,country_strength
country_b12.5_g1.6_c360,2025/26,961,0.6335037263520804,0.17250442504735758,0.6683937823834197,0.38086628532747974,country_strength
country_b12.5_g1.6_c400,2021/22,816,0.6190547521906021,0.15718635963960867,0.7085987261146497,0.41051669254398443,country_strength
country_b12.5_g1.6_c400,2022/23,804,0.6327730074184463,0.1642614571246107,0.6698872785829307,0.3983889949973644,country_strength
country_b12.5_g1.6_c400,2023/24,806,0.6121153938153014,0.15870728230096764,0.6960629921259842,0.4030819904766013,country_strength
country_b12.5_g1.6_c400,2024/25,957,0.6303670079809542,0.17283109167590294,0.6851612903225807,0.43665758196996063,country_strength
country_b12.5_g1.6_c400,2025/26,961,0.6354799636104667,0.1732208871510624,0.6683937823834197,0.3773035150356144,country_strength
country_b12.5_g1.8_c220,2021/22,816,0.619511729040126,0.1574685548074918,0.6878980891719745,0.4230235158033681,country_strength
country_b12.5_g1.8_c220,2022/23,804,0.6336083330627361,0.16484966000874046,0.6634460547504025,0.405690292358959,country_strength
country_b12.5_g1.8_c220,2023/24,806,0.611672375502057,0.1585881587529001,0.6976377952755906,0.41144532625311,country_strength
country_b12.5_g1.8_c220,2024/25,957,0.6239342181275322,0.16958690833041015,0.6941935483870968,0.4514415221983673,country_strength
country_b12.5_g1.8_c220,2025/26,961,0.6341732922662265,0.17304881051841536,0.6593264248704663,0.38551566847784935,country_strength
country_b12.5_g1.8_c240,2021/22,816,0.6187809259432708,0.15712879056929183,0.6910828025477707,0.42312747074244106,country_strength
country_b12.5_g1.8_c240,2022/23,804,0.6326844603676053,0.1644214815247308,0.6650563607085346,0.40514494942722645,country_strength
country_b12.5_g1.8_c240,2023/24,806,0.610861073525064,0.1582125003040359,0.6976377952755906,0.41285836367374407,country_strength
country_b12.5_g1.8_c240,2024/25,957,0.6235319142777612,0.16942764798446686,0.7006451612903226,0.4504027227435712,country_strength
country_b12.5_g1.8_c240,2025/26,961,0.6331544214403962,0.17257177384440636,0.6606217616580311,0.3867223541195372,country_strength
country_b12.5_g1.8_c260,2021/22,816,0.6181959808975694,0.15685723578840688,0.6910828025477707,0.4234892702465509,country_strength
country_b12.5_g1.8_c260,2022/23,804,0.6319466286592244,0.16407709538383983,0.6634460547504025,0.40581959063936107,country_strength
country_b12.5_g1.8_c260,2023/24,806,0.6102322913627828,0.1579216609457748,0.6992125984251969,0.41185591226803603,country_strength
country_b12.5_g1.8_c260,2024/25,957,0.6233723264374511,0.1693864924983195,0.6993548387096774,0.45020562191822516,country_strength
country_b12.5_g1.8_c260,2025/26,961,0.6324134928844016,0.17221847193769516,0.6606217616580311,0.38642354704077514,country_strength
country_b12.5_g1.8_c280,2021/22,816,0.6177555098244476,0.15665245398438982,0.7022292993630573,0.42281969149051335,country_strength
country_b12.5_g1.8_c280,2022/23,804,0.6313927031231493,0.16381451039641426,0.6602254428341385,0.4055624254248345,country_strength
country_b12.5_g1.8_c280,2023/24,806,0.6097851566916156,0.15771489264724176,0.6960629921259842,0.41093727314519124,country_strength
country_b12.5_g1.8_c280,2024/25,957,0.6234538134196957,0.1694611661024362,0.6941935483870968,0.44938965206784137,country_strength
country_b12.5_g1.8_c280,2025/26,961,0.631946489920034,0.1719854491772889,0.6619170984455959,0.3889299518164648,country_strength
country_b12.5_g1.8_c300,2021/22,816,0.6174579425957379,0.1565127299304357,0.7038216560509554,0.42102885203792473,country_strength
country_b12.5_g1.8_c300,2022/23,804,0.6310202534786814,0.16363130454413652,0.6650563607085346,0.405693155051514,country_strength
country_b12.5_g1.8_c300,2023/24,806,0.6095184700706182,0.1575909364802827,0.6976377952755906,0.4116082422636197,country_strength
country_b12.5_g1.8_c300,2024/25,957,0.6237742579664918,0.1696485797034428,0.6967741935483871,0.4487344870866209,country_strength
country_b12.5_g1.8_c300,2025/26,961,0.6317488868083174,0.1718684848205349,0.6683937823834197,0.38528148072133495,country_strength
country_b12.5_g1.8_c320,2021/22,816,0.617301537051186,0.15643610387225418,0.697452229299363,0.4206007755857597,country_strength
country_b12.5_g1.8_c320,2022/23,804,0.6308265777198612,0.1635246808911098,0.6666666666666666,0.40432097108680476,country_strength
country_b12.5_g1.8_c320,2023/24,806,0.6094307154600245,0.157548044196457,0.694488188976378,0.40967255521389395,country_strength
country_b12.5_g1.8_c320,2024/25,957,0.6243310873301533,0.1699448924217342,0.6929032258064516,0.44587583595537766,country_strength
country_b12.5_g1.8_c320,2025/26,961,0.6318156963574407,0.17186269340120838,0.6748704663212435,0.38732684267304507,country_strength
country_b12.5_g1.8_c340,2021/22,816,0.6172843936800613,0.1564204068367018,0.7006369426751592,0.41991213085836376,country_strength
country_b12.5_g1.8_c340,2022/23,804,0.6308087273459495,0.16349152614241091,0.6698872785829307,0.4023609809174634,country_strength
country_b12.5_g1.8_c340,2023/24,806,0.6095200733409201,0.15758400684440674,0.7007874015748031,0.40899028556294464,country_strength
country_b12.5_g1.8_c340,2024/25,957,0.6251212979332985,0.17034558553301724,0.6954838709677419,0.4439360697907828,country_strength
country_b12.5_g1.8_c340,2025/26,961,0.6321415199240524,0.17196263207026333,0.6748704663212435,0.38664902722904343,country_strength
country_b12.5_g1.8_c360,2021/22,816,0.6174044707441759,0.15646329618688626,0.7038216560509554,0.4186328949705577,country_strength
country_b12.5_g1.8_c360,2022/23,804,0.630963533612384,0.1635284700870274,0.6666666666666666,0.40341302043143556,country_strength
country_b12.5_g1.8_c360,2023/24,806,0.609784436211185,0.1576961898385454,0.7007874015748031,0.4091484930182373,country_strength
country_b12.5_g1.8_c360,2024/25,957,0.626141483588265,0.17084554637752708,0.6941935483870968,0.4430929928338829,country_strength
country_b12.5_g1.8_c360,2025/26,961,0.632720598914127,0.1721624116996684,0.6696891191709845,0.3867466436520132,country_strength
country_b12.5_g1.8_c400,2021/22,816,0.6180475002385357,0.1567148043228643,0.7054140127388535,0.4135940311115632,country_strength
country_b12.5_g1.8_c400,2022/23,804,0.6317775008804448,0.16379823887111913,0.6731078904991948,0.40216536359287,country_strength
country_b12.5_g1.8_c400,2023/24,806,0.6108284145219497,0.15813680011366127,0.7070866141732284,0.40545416059494666,country_strength
country_b12.5_g1.8_c400,2024/25,957,0.6288563318516258,0.17212040295714637,0.6916129032258065,0.4412203052718534,country_strength
country_b12.5_g1.8_c400,2025/26,961,0.6346140015583738,0.1728363736169985,0.6645077720207254,0.3843208984558667,country_strength
country_b12.5_g2.0_c220,2021/22,816,0.6193394121444702,0.15740384023611406,0.6910828025477707,0.42269621662838297,country_strength
country_b12.5_g2.0_c220,2022/23,804,0.6334520685072283,0.16478250839397635,0.6650563607085346,0.4055986861971982,country_strength
country_b12.5_g2.0_c220,2023/24,806,0.6113548719891189,0.15847127979399223,0.6976377952755906,0.41039673100627494,country_strength
country_b12.5_g2.0_c220,2024/25,957,0.6234170832375898,0.16935652856684205,0.6954838709677419,0.45044453200955364,country_strength
country_b12.5_g2.0_c220,2025/26,961,0.6338055296304747,0.17289318796592487,0.6580310880829016,0.388352960846892,country_strength
country_b12.5_g2.0_c240,2021/22,816,0.6185715432569977,0.15704650209007787,0.6942675159235668,0.4244729835783023,country_strength
country_b12.5_g2.0_c240,2022/23,804,0.6324925155275484,0.16433802823589905,0.6698872785829307,0.4063639793402419,country_strength
country_b12.5_g2.0_c240,2023/24,806,0.6104989949323835,0.15807602888164057,0.6960629921259842,0.41144673881967514,country_strength
country_b12.5_g2.0_c240,2024/25,957,0.6229625690154528,0.16917176820812072,0.6980645161290323,0.45054606879836834,country_strength
country_b12.5_g2.0_c240,2025/26,961,0.6327661474417793,0.17240740170266616,0.6593264248704663,0.3877956764791395,country_strength
country_b12.5_g2.0_c260,2021/22,816,0.6179457979289089,0.1567552871814828,0.6990445859872612,0.42511441732900135,country_strength
country_b12.5_g2.0_c260,2022/23,804,0.6317153431772153,0.16397539657414226,0.6618357487922706,0.4082643300813535,country_strength
country_b12.5_g2.0_c260,2023/24,806,0.6098222497546357,0.15776360170647363,0.6992125984251969,0.4113827024687233,country_strength
country_b12.5_g2.0_c260,2024/25,957,0.6227479331196354,0.16910339448299516,0.7019354838709677,0.4501376244306931,country_strength
country_b12.5_g2.0_c260,2025/26,961,0.6320044378861938,0.1720449770120657,0.6632124352331606,0.39059997174746003,country_strength
country_b12.5_g2.0_c280,2021/22,816,0.6174607457646119,0.15652871690972703,0.7038216560509554,0.42446980591640926,country_strength
country_b12.5_g2.0_c280,2022/23,804,0.631118331462198,0.16369254118410573,0.6634460547504025,0.4087858172417941,country_strength
country_b12.5_g2.0_c280,2023/24,806,0.6093236914102063,0.1575331772393957,0.6960629921259842,0.41052339114161335,country_strength
country_b12.5_g2.0_c280,2024/25,957,0.6227714490502327,0.1691490627447203,0.6941935483870968,0.44785833027092165,country_strength
country_b12.5_g2.0_c280,2025/26,961,0.6315162319195232,0.17180230883015793,0.6658031088082902,0.3930779623530834,country_strength
country_b12.5_g2.0_c300,2021/22,816,0.6171147725562731,0.15636504169342372,0.7022292993630573,0.4232686497208327,country_strength
country_b12.5_g2.0_c300,2022/23,804,0.630698968361736,0.1634869700103804,0.6666666666666666,0.406857316690558,country_strength
country_b12.5_g2.0_c300,2023/24,806,0.6090020503759902,0.15738343433088112,0.6976377952755906,0.4094013424333924,country_strength
country_b12.5_g2.0_c300,2024/25,957,0.6230309155897402,0.169305622768753,0.6954838709677419,0.4476028802501934,country_strength
country_b12.5_g2.0_c300,2025/26,961,0.6312968503102442,0.17167503020759362,0.6696891191709845,0.3913391984622502,country_strength
country_b12.5_g2.0_c320,2021/22,816,0.6169060949277284,0.15626227653718236,0.7022292993630573,0.4225314321616429,country_strength
country_b12.5_g2.0_c320,2022/23,804,0.6304544748270671,0.16335582971722404,0.6666666666666666,0.4074546652037068,country_strength
country_b12.5_g2.0_c320,2023/24,806,0.6088557439724218,0.1573125746911122,0.6960629921259842,0.4096019268856384,country_strength
country_b12.5_g2.0_c320,2024/25,957,0.6235236786526446,0.16956918325520512,0.6980645161290323,0.446225012242704,country_strength
country_b12.5_g2.0_c320,2025/26,961,0.6313411534335261,0.17165811729699745,0.6709844559585493,0.39223699457773314,country_strength
country_b12.5_g2.0_c340,2021/22,816,0.6168327756163798,0.15621823750976038,0.7054140127388535,0.4215858507726082,country_strength
country_b12.5_g2.0_c340,2022/23,804,0.6303818311832395,0.16329596643876063,0.6666666666666666,0.4059822869995717,country_strength
country_b12.5_g2.0_c340,2023/24,806,0.6088828902230787,0.1573183525591614,0.6976377952755906,0.40939286703400174,country_strength
country_b12.5_g2.0_c340,2024/25,957,0.6242466571842106,0.16993518847708397,0.6993548387096774,0.44506583885727713,country_strength
country_b12.5_g2.0_c340,2025/26,961,0.6316435933472241,0.17174600086749617,0.6722797927461139,0.3930087601001799,country_strength
country_b12.5_g2.0_c360,2021/22,816,0.6168927391579363,0.156230578253516,0.7054140127388535,0.41947860698581063,country_strength
country_b12.5_g2.0_c360,2022/23,804,0.6304778044368273,0.16330398688261993,0.6682769726247987,0.4038700970093881,country_strength
country_b12.5_g2.0_c360,2023/24,806,0.6090813240145454,0.15739811046016525,0.6992125984251969,0.4082105488190027,country_strength
country_b12.5_g2.0_c360,2024/25,957,0.6251963725549181,0.17039850450170227,0.6993548387096774,0.4435450842374739,country_strength
country_b12.5_g2.0_c360,2025/26,961,0.6321982672090192,0.17193268099025322,0.6683937823834197,0.3902113392278431,country_strength
country_b12.5_g2.0_c400,2021/22,816,0.6174036170974303,0.15641441463380334,0.7054140127388535,0.4170890052422298,country_strength
country_b12.5_g2.0_c400,2022/23,804,0.6311617694421411,0.16350926475941185,0.6698872785829307,0.40554715773120764,country_strength
country_b12.5_g2.0_c400,2023/24,806,0.6099820889811055,0.1577671292961922,0.7086614173228346,0.4062739200582336,country_strength
country_b12.5_g2.0_c400,2024/25,957,0.6277603073799928,0.17159420445472187,0.6941935483870968,0.4430116715143345,country_strength
country_b12.5_g2.0_c400,2025/26,961,0.6340392535089859,0.17257696163516828,0.6645077720207254,0.3900271054154776,country_strength
country_b12.5_g2.2_c220,2021/22,816,0.6192984962879386,0.15739824657539672,0.6910828025477707,0.42233487107597223,country_strength
country_b12.5_g2.2_c220,2022/23,804,0.6334214113367871,0.16477165083807718,0.6634460547504025,0.4046873957338481,country_strength
country_b12.5_g2.2_c220,2023/24,806,0.6111977667266395,0.15842631145553768,0.7039370078740157,0.4101325810585989,country_strength
country_b12.5_g2.2_c220,2024/25,957,0.6230647822981388,0.16920100476022762,0.6941935483870968,0.4502965915299233,country_strength
country_b12.5_g2.2_c220,2025/26,961,0.6335658009420889,0.17279265455001955,0.6593264248704663,0.3902530438968115,country_strength
country_b12.5_g2.2_c240,2021/22,816,0.6185068214902534,0.1570296680806164,0.697452229299363,0.4253550117294759,country_strength
country_b12.5_g2.2_c240,2022/23,804,0.6324405633930922,0.16431754201840063,0.6714975845410628,0.40590976545484436,country_strength
country_b12.5_g2.2_c240,2023/24,806,0.6103138554825723,0.1580190838941371,0.6960629921259842,0.41034069919919214,country_strength
country_b12.5_g2.2_c240,2024/25,957,0.6225732692006465,0.16899767775591676,0.6954838709677419,0.45047439577096976,country_strength
country_b12.5_g2.2_c240,2025/26,961,0.6325156465414893,0.17230220433126714,0.6632124352331606,0.39128786963890455,country_strength
country_b12.5_g2.2_c260,2021/22,816,0.6178541439316863,0.1567254592622503,0.6990445859872612,0.4255874349993682,country_strength
country_b12.5_g2.2_c260,2022/23,804,0.6316391806638002,0.16394369848960338,0.6682769726247987,0.40944757633743095,country_strength
country_b12.5_g2.2_c260,2023/24,806,0.6096064298014423,0.1576930337131502,0.7039370078740157,0.4103717756636246,country_strength
country_b12.5_g2.2_c260,2024/25,957,0.6223193424442501,0.16890923168091967,0.6967741935483871,0.44968553302710207,country_strength
country_b12.5_g2.2_c260,2025/26,961,0.6317430924939802,0.17193481666400928,0.6645077720207254,0.3929569729837687,country_strength
country_b12.5_g2.2_c280,2021/22,816,0.617338989590691,0.15648409760188975,0.7022292993630573,0.42574722599741927,country_strength
country_b12.5_g2.2_c280,2022/23,804,0.6310149546601612,0.16364795973024526,0.6666666666666666,0.4113565151562077,country_strength
country_b12.5_g2.2_c280,2023/24,806,0.609074467942324,0.15744725802014436,0.7007874015748031,0.4106020240137379,country_strength
country_b12.5_g2.2_c280,2024/25,957,0.622301186928958,0.1689332389844198,0.6941935483870968,0.4468323952056587,country_strength
country_b12.5_g2.2_c280,2025/26,961,0.6312438245267584,0.17168674174682166,0.6632124352331606,0.3948978441165252,country_strength
country_b12.5_g2.2_c300,2021/22,816,0.6169597019882208,0.15630379549148452,0.6990445859872612,0.4251679836294844,country_strength
country_b12.5_g2.2_c300,2022/23,804,0.6305652873644563,0.16342775452572064,0.6731078904991948,0.41162847094893523,country_strength
country_b12.5_g2.2_c300,2023/24,806,0.6087166254225596,0.1572803630173557,0.6960629921259842,0.40989715329774684,country_strength
