elo_scale,home_advantage,k_factor,matches,brier,log_loss,mean_rating_change,rating_change_std,max_abs_rating_change,start_end_rank_correlation
928.4016636957815,111.40819964349377,89.12655971479502,6340,0.16424263774551168,0.6233196206235919,2.5787949134125647e-16,95.15032455690859,423.5844861321402,0.9490026668914443
742.7213309566251,148.54426619132505,118.83541295306003,6340,0.1642661280577598,0.6236260851757738,-2.2571408060464596e-15,119.708526004893,519.6050794364746,0.9259020953478082
1114.0819964349378,185.68033273915628,103.98098633392752,6340,0.16435146424902422,0.623349564799292,-3.3132262269364645e-15,107.71718344478188,485.2345576705677,0.9369293051331223
835.5614973262034,148.54426619132505,59.417706476530014,6340,0.1643535628875064,0.6235421332527589,-1.952447766215853e-15,68.58579573647772,312.99102789824246,0.9700959067317304
928.4016636957815,111.40819964349377,118.83541295306003,6340,0.16435721738701572,0.6235235125867568,-5.355483971987173e-15,119.31557790101684,519.3272523813293,0.9257054150305909
928.4016636957815,148.54426619132505,148.54426619132505,6340,0.16436350756089466,0.6232891326229162,-6.802152623769258e-16,141.2470705145219,602.397859293131,0.9070385797807953
1114.0819964349378,185.68033273915628,89.12655971479502,6340,0.16437426353345191,0.6234145403295948,2.82612803613361e-15,94.75166674151154,425.9395553049019,0.9490953876124182
835.5614973262034,185.68033273915628,103.98098633392752,6340,0.1644193734784724,0.6234397071920398,4.823063934058081e-15,107.85848048764768,474.84247682868454,0.9376345445562871
928.4016636957815,111.40819964349377,74.27213309566253,6340,0.16442050957515802,0.6237335063263787,-2.847784282010648e-15,81.94034729301399,369.0713958129277,0.960213998457093
1114.0819964349378,185.68033273915628,118.83541295306003,6340,0.16442876006396415,0.6235013711520385,-3.1528217627906675e-15,120.09210991662397,541.9717846615065,0.9250554334108348
742.7213309566251,111.40819964349377,74.27213309566253,6340,0.16443379569774333,0.624267606775596,6.71875535867984e-16,83.88980445026854,377.3820334964937,0.9589631200990898
835.5614973262034,148.54426619132505,148.54426619132505,6340,0.1644448645476506,0.6235679234172652,-7.90834854087092e-16,140.56342615617982,599.6403246166374,0.9066583311675085
835.5614973262034,185.68033273915628,89.12655971479502,6340,0.16444717451772495,0.6235264022116069,-6.0815580559552665e-16,95.5739423373693,425.65615761838694,0.9487919379801402
742.7213309566251,148.54426619132505,74.27213309566253,6340,0.1644660580976085,0.624258861235898,1.3231896330523113e-15,83.69397196571055,376.6513240045415,0.9593115252324458
1021.2418300653596,148.54426619132505,59.417706476530014,6340,0.16447518046868936,0.6237342424739412,-2.6370121163367175e-15,67.16808683930128,304.54905968729486,0.9712736286159028
1114.0819964349378,185.68033273915628,74.27213309566253,6340,0.16450887555004395,0.6237222299822023,-3.210281972917968e-15,81.12308040328713,363.8366979940695,0.9600420521249671
1114.0819964349378,148.54426619132505,103.98098633392752,6340,0.16452115210266233,0.623974422925151,3.1877271441013833e-15,107.66146290175737,483.2044021580173,0.9370445036046353
1021.2418300653596,185.68033273915628,59.417706476530014,6340,0.16452230266322745,0.6236083326159407,-1.752650262567697e-16,67.10646638312718,303.92645206149723,0.9713192767509484
