candidate_key,reserve_base,uel_multiplier,uecl_multiplier,stage_profile,reserve_decay,reserve_cap,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
reserve_b222.816_uel0.8_uecl0.45_flat_d1,222.81639928698755,0.8,0.45,FLAT,1.0,297.0885323826501,6340,0.5936640837063141,0.9973970426201444,98.15619642198305,9.094947017729282e-13,787.8048628228289,0.890483161726394,297.0885323826501,88906.0905607577,195.63495681422432,0.28588014709304377,0.59881463962981
reserve_b222.816_uel0.8_uecl0.45_gentle_ascending_d0.25,222.81639928698755,0.8,0.45,GENTLE_ASCENDING,0.25,297.0885323826501,6340,0.5803440555696541,0.9764964455329711,95.31005106563875,9.094947017729282e-13,753.5717833609838,0.9188230967134764,297.0885323826501,86080.18031029575,274.49218740797005,0.302332034372176,0.6047477086163668
reserve_b222.816_uel0.8_uecl0.45_gentle_ascending_d0.5,222.81639928698755,0.8,0.45,GENTLE_ASCENDING,0.5,297.0885323826501,6340,0.5818251972603855,0.9786891808794436,95.92498288326871,9.094947017729282e-13,763.9551033882094,0.9177440553565344,297.0885323826501,83869.72399463304,217.20645117570064,0.3002817671953797,0.604519926926739
reserve_b222.816_uel0.8_uecl0.45_gentle_ascending_d0.75,222.81639928698755,0.8,0.45,GENTLE_ASCENDING,0.75,297.0885323826501,6340,0.5856318764904179,0.9846082055150435,97.4360629111588,9.094947017729282e-13,774.1022833781776,0.9169579867990963,297.0885323826501,79186.84675790298,140.24206275777533,0.2966840056020129,0.6034372220857869
reserve_b222.816_uel0.8_uecl0.45_gentle_ascending_d1,222.81639928698755,0.8,0.45,GENTLE_ASCENDING,1.0,297.0885323826501,6340,0.5911103801483284,0.9936721450651959,98.80830255240343,9.094947017729282e-13,775.8699846994514,0.915509348987396,297.0885323826501,64564.99580303926,134.5772923281096,0.291570895539604,0.6010956448244313
reserve_b222.816_uel0.8_uecl0.45_knockout_ascending_d0.25,222.81639928698755,0.8,0.45,KNOCKOUT_ASCENDING,0.25,297.0885323826501,6340,0.5776911897029459,0.9727789034341657,95.13283733547281,9.094947017729282e-13,736.2799324911362,0.9314672117521174,297.0885323826501,52892.600644648526,525.1297602347618,0.30610837657140805,0.6062304446897397
reserve_b222.816_uel0.8_uecl0.45_knockout_ascending_d0.5,222.81639928698755,0.8,0.45,KNOCKOUT_ASCENDING,0.5,297.0885323826501,6340,0.5785157787103912,0.9740416488031289,95.77860550066544,9.094947017729282e-13,745.7457746241967,0.9328650576300033,297.0885323826501,51848.56681602898,449.0299197498672,0.3054657692349505,0.6060281538686215
reserve_b222.816_uel0.8_uecl0.45_knockout_ascending_d0.75,222.81639928698755,0.8,0.45,KNOCKOUT_ASCENDING,0.75,297.0885323826501,6340,0.5809354079859147,0.9778694999641485,96.90901927746984,9.094947017729282e-13,757.6088190642263,0.9325044757229217,297.0885323826501,49561.93070555279,337.01211479754306,0.30258749310327426,0.6049658684073295
reserve_b222.816_uel0.8_uecl0.45_knockout_ascending_d1,222.81639928698755,0.8,0.45,KNOCKOUT_ASCENDING,1.0,297.0885323826501,6340,0.5868140736329898,0.9874627326383727,98.77122146838639,9.094947017729282e-13,769.0553947160911,0.9315795831312573,297.0885323826501,43383.0005665579,256.9824455900151,0.2986114831120254,0.6035945883509113
reserve_b222.816_uel0.8_uecl0.45_late_balanced_d0.25,222.81639928698755,0.8,0.45,LATE_BALANCED,0.25,297.0885323826501,6340,0.5758324003508065,0.9702188175300709,95.30429231152345,9.094947017729282e-13,719.7604194735227,0.936044223913232,297.0885323826501,24069.095792795462,581.2916695896222,0.308572046560437,0.6067181392859433
reserve_b222.816_uel0.8_uecl0.45_late_balanced_d0.5,222.81639928698755,0.8,0.45,LATE_BALANCED,0.5,297.0885323826501,6340,0.5762317236421964,0.9709271449973905,95.87289237414389,9.094947017729282e-13,726.3082034878366,0.9359702739344583,297.0885323826501,23256.011404370445,525.4656963286793,0.30905430743070267,0.6068516131831718
reserve_b222.816_uel0.8_uecl0.45_late_balanced_d0.75,222.81639928698755,0.8,0.45,LATE_BALANCED,0.75,297.0885323826501,6340,0.5774682839729944,0.9730966854871657,96.74122673975813,9.094947017729282e-13,733.883018799937,0.9370384402945217,297.0885323826501,21507.704687787853,446.3915953767748,0.3090231709679595,0.6068521458608794
reserve_b222.816_uel0.8_uecl0.45_late_balanced_d1,222.81639928698755,0.8,0.45,LATE_BALANCED,1.0,297.0885323826501,6340,0.5807281547980921,0.9789395589580518,98.92483706509704,9.094947017729282e-13,742.5103891001704,0.9390843897072585,297.0885323826501,17335.183123711842,354.47005887533646,0.3083708844992412,0.6067384831469412
reserve_b222.816_uel0.8_uecl0.45_late_strict_d0.25,222.81639928698755,0.8,0.45,LATE_STRICT,0.25,297.0885323826501,6340,0.5756861456902135,0.970022810068125,95.1603929847796,9.094947017729282e-13,721.8485339964632,0.9363430104732271,297.0885323826501,17112.36228087876,827.1851330410354,0.308314364315624,0.6065848568003313
reserve_b222.816_uel0.8_uecl0.45_late_strict_d0.5,222.81639928698755,0.8,0.45,LATE_STRICT,0.5,297.0885323826501,6340,0.57592235747782,0.9704800331142603,95.5435380879417,9.094947017729282e-13,726.7771533063028,0.9369227491225485,297.0885323826501,16616.255144337185,775.3022683664848,0.3085191688755668,0.606645015054246
reserve_b222.816_uel0.8_uecl0.45_late_strict_d0.75,222.81639928698755,0.8,0.45,LATE_STRICT,0.75,297.0885323826501,6340,0.5767796740642387,0.972050432781563,96.07105065703911,9.094947017729282e-13,734.0098228851061,0.9374474475845289,297.0885323826501,15452.036228428013,711.7540780750037,0.3088284757127539,0.6067250478754277
reserve_b222.816_uel0.8_uecl0.45_late_strict_d1,222.81639928698755,0.8,0.45,LATE_STRICT,1.0,297.0885323826501,6340,0.5792116883760781,0.9764951530619662,98.11863947647564,9.094947017729282e-13,743.2145979171296,0.9384279695253052,297.0885323826501,12613.63551849634,628.0485550455548,0.3082590906987927,0.6066318467881694
reserve_b222.816_uel0.8_uecl0.45_semifinal_heavy_d0.25,222.81639928698755,0.8,0.45,SEMIFINAL_HEAVY,0.25,297.0885323826501,6340,0.5757994655663569,0.9701764346673429,95.22931311635357,9.094947017729282e-13,720.7178103259034,0.936473194111766,297.0885323826501,20703.721474557467,590.8635200051782,0.30834989776268196,0.6066315214521979
reserve_b222.816_uel0.8_uecl0.45_semifinal_heavy_d0.5,222.81639928698755,0.8,0.45,SEMIFINAL_HEAVY,0.5,297.0885323826501,6340,0.5761335889598375,0.970784645391452,95.6993179396637,4.547473508864641e-13,726.5498601331678,0.9365655256154509,297.0885323826501,19994.91690518492,558.0812816506766,0.3089856182038827,0.6067783686221102
reserve_b222.816_uel0.8_uecl0.45_semifinal_heavy_d0.75,222.81639928698755,0.8,0.45,SEMIFINAL_HEAVY,0.75,297.0885323826501,6340,0.5771772725083181,0.9726468348267041,96.38164103930666,9.094947017729282e-13,733.9584865095917,0.9372748976340571,297.0885323826501,18544.222709800997,484.69528330262773,0.30934671746489306,0.6069048758049318
reserve_b222.816_uel0.8_uecl0.45_semifinal_heavy_d1,222.81639928698755,0.8,0.45,SEMIFINAL_HEAVY,1.0,297.0885323826501,6340,0.579972647368028,0.9776633024439206,98.40125412850112,9.094947017729282e-13,743.0082066638138,0.9385420898629186,297.0885323826501,15146.552449732942,402.4909461740863,0.3085771702591306,0.60669829427634
reserve_b222.816_uel0.8_uecl0.6_flat_d0.25,222.81639928698755,0.8,0.6,FLAT,0.25,297.0885323826501,6340,0.5873090440464345,0.9863711719351727,95.67210131035955,9.094947017729282e-13,786.7217415959917,0.8932551351370843,297.0885323826501,149947.46781467122,322.4181742693247,0.2972450673391881,0.6031444318243913
reserve_b222.816_uel0.8_uecl0.6_flat_d0.5,222.81639928698755,0.8,0.6,FLAT,0.5,297.0885323826501,6340,0.5889264281862608,0.988879301592871,96.1719369333853,9.094947017729282e-13,786.8747751322085,0.8929170895991952,297.0885323826501,142705.16094655282,225.3099186399269,0.2944998239058931,0.6023019277115164
reserve_b222.816_uel0.8_uecl0.6_flat_d0.75,222.81639928698755,0.8,0.6,FLAT,0.75,297.0885323826501,6340,0.5914360489057785,0.9930875162247593,97.57988816140188,9.094947017729282e-13,789.881993955034,0.8920363682911482,297.0885323826501,127153.47283195822,175.577006808725,0.2906072016926324,0.6008094573833512
reserve_b222.816_uel0.8_uecl0.6_flat_d1,222.81639928698755,0.8,0.6,FLAT,1.0,297.0885323826501,6340,0.5932818941199426,0.9968010972074739,98.15619642198305,9.094947017729282e-13,787.8048628228289,0.890483161726394,297.0885323826501,94740.07401492978,164.2506790452139,0.2856014474846959,0.5988493208849637
reserve_b222.816_uel0.8_uecl0.6_gentle_ascending_d0.25,222.81639928698755,0.8,0.6,GENTLE_ASCENDING,0.25,297.0885323826501,6340,0.5805647161155276,0.9767992026462081,95.31005106563875,9.094947017729282e-13,753.5717833609838,0.9188230967134764,297.0885323826501,92535.7543532105,232.94431977180773,0.30258547805561564,0.6049220048987659
reserve_b222.816_uel0.8_uecl0.6_gentle_ascending_d0.5,222.81639928698755,0.8,0.6,GENTLE_ASCENDING,0.5,297.0885323826501,6340,0.5821118783636944,0.9790916147767874,96.17233582569749,9.094947017729282e-13,763.9551033882094,0.9177440553565344,297.0885323826501,90116.4980883746,148.92772607958966,0.3004080875185982,0.6045880451948896
reserve_b222.816_uel0.8_uecl0.6_gentle_ascending_d0.75,222.81639928698755,0.8,0.6,GENTLE_ASCENDING,0.75,297.0885323826501,6340,0.5859703365095681,0.9850826469523166,97.73183437439135,9.094947017729282e-13,774.1022833781776,0.9169579867990963,297.0885323826501,84959.37580553064,113.45980610964025,0.2968090413004926,0.6033571844953615
