fold,test_season,candidate_key,reserve_base,uel_multiplier,uecl_multiplier,stage_profile,reserve_decay,reserve_cap,matches,brier_1x2,log_loss_1x2,max_abs_match_delta,max_pair_sum_error,max_abs_rating_change,start_end_rank_correlation,max_reserve,reserve_added,trophy_added,ranking_score,pairwise_accuracy
3,2022/23,reserve_b148.544_uel0.8_uecl0.45_late_strict_d0.75,148.54426619132505,0.8,0.45,LATE_STRICT,0.75,297.0885323826501,2812,0.5712328201819928,0.963610040552318,93.282366967946,9.094947017729282e-13,653.1062488358966,0.9421157864561831,297.0885323826501,5444.179241642041,396.12664338535825,0.32088587373983996,0.61071697792154
3,2022/23,reserve_b148.544_uel0.8_uecl0.45_late_strict_d1,148.54426619132505,0.8,0.45,LATE_STRICT,1.0,297.0885323826501,2812,0.5714389391923427,0.9640147652984371,93.37121170108922,4.547473508864641e-13,663.705406850675,0.9424141679842931,297.0885323826501,5163.159410755546,355.85696903772003,0.3210099159114145,0.6107726433120767
3,2022/23,reserve_b148.544_uel0.8_uecl0.45_semifinal_heavy_d0.25,148.54426619132505,0.8,0.45,SEMIFINAL_HEAVY,0.25,297.0885323826501,2812,0.5712516314296932,0.963628509247455,93.282366967946,9.094947017729282e-13,670.0720449516898,0.9416064645124302,297.0885323826501,6690.350247903259,465.86033493907394,0.3211119634298439,0.6107586956452923
3,2022/23,reserve_b148.544_uel0.8_uecl0.45_semifinal_heavy_d0.5,148.54426619132505,0.8,0.45,SEMIFINAL_HEAVY,0.5,297.0885323826501,2812,0.5712814034598662,0.9636527667975096,93.282366967946,9.094947017729282e-13,676.8844857015565,0.9418291238400531,297.0885323826501,6694.76824779203,402.1908464211424,0.32137481079635005,0.6108559356011546
3,2022/23,reserve_b148.544_uel0.8_uecl0.45_semifinal_heavy_d0.75,148.54426619132505,0.8,0.45,SEMIFINAL_HEAVY,0.75,297.0885323826501,2812,0.5714047518162205,0.9638467550475551,93.282366967946,4.547473508864641e-13,687.0458322736918,0.9421824941089931,297.0885323826501,6637.313013333188,332.37922063791575,0.32139836886008843,0.6109256048275661
3,2022/23,reserve_b148.544_uel0.8_uecl0.45_semifinal_heavy_d1,148.54426619132505,0.8,0.45,SEMIFINAL_HEAVY,1.0,297.0885323826501,2812,0.5717764091268971,0.9645087327297313,93.88021857773457,4.547473508864641e-13,700.6836542608576,0.942371799610211,297.0885323826501,6257.087550620961,332.11601007837834,0.32154355300073145,0.6109117415669436
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_flat_d0.25,148.54426619132505,0.8,0.6,FLAT,0.25,297.0885323826501,2812,0.5776503265023542,0.9727758787187331,93.84397627054373,9.094947017729282e-13,760.3094376330396,0.9115871192931153,297.0885323826501,53334.018772209805,471.13653467280966,0.31725116389401853,0.6093081553146048
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_flat_d0.5,148.54426619132505,0.8,0.6,FLAT,0.5,297.0885323826501,2812,0.5781250477402847,0.9733935757317121,93.84397627054373,9.094947017729282e-13,777.9929474431165,0.910554953584094,297.0885323826501,52533.52302442625,388.8882731656757,0.31700513494058663,0.6095036512614501
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_flat_d0.75,148.54426619132505,0.8,0.6,FLAT,0.75,297.0885323826501,2812,0.579046962485711,0.9747682099706908,93.84397627054373,9.094947017729282e-13,793.9931348059085,0.9095002515058802,297.0885323826501,50830.69430874502,331.2457660369312,0.3169933280736421,0.6095438904618001
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_flat_d1,148.54426619132505,0.8,0.6,FLAT,1.0,297.0885323826501,2812,0.5804379104997384,0.9769055850511136,94.43313324980525,9.094947017729282e-13,808.1263254919195,0.9069428243299035,297.0885323826501,45993.46631972279,284.97579587276044,0.31461933989271396,0.6087211595439347
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_gentle_ascending_d0.25,148.54426619132505,0.8,0.6,GENTLE_ASCENDING,0.25,297.0885323826501,2812,0.5738068940171593,0.9672500610209943,93.56178001419788,9.094947017729282e-13,744.1323833755673,0.9301201278623442,297.0885323826501,31899.8044940391,377.5586116258674,0.3207165091290406,0.6109392980907903
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_gentle_ascending_d0.5,148.54426619132505,0.8,0.6,GENTLE_ASCENDING,0.5,297.0885323826501,2812,0.5740513993583147,0.9675281522699483,93.56178001419788,9.094947017729282e-13,760.3418915019101,0.9292348992804588,297.0885323826501,31685.692869529255,320.69328929456947,0.3208375412973609,0.6110641802812109
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_gentle_ascending_d0.75,148.54426619132505,0.8,0.6,GENTLE_ASCENDING,0.75,297.0885323826501,2812,0.5748194392321558,0.9685955941608708,93.56178001419788,9.094947017729282e-13,781.3558672769072,0.9294855037058806,297.0885323826501,31215.89337223806,302.2356400630528,0.3202705893469741,0.6109375754098882
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_gentle_ascending_d1,148.54426619132505,0.8,0.6,GENTLE_ASCENDING,1.0,297.0885323826501,2812,0.5762878405312327,0.9708066625717392,94.36289268389989,9.094947017729282e-13,793.3981958905433,0.9285858518477118,297.0885323826501,29931.12309535729,269.39378757683915,0.32074804457371675,0.6111179882815354
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_knockout_ascending_d0.25,148.54426619132505,0.8,0.6,KNOCKOUT_ASCENDING,0.25,297.0885323826501,2812,0.5723318913569562,0.9651519449888222,93.42169591309452,9.094947017729282e-13,693.7874217070862,0.9368774328010544,297.0885323826501,19026.86098293044,475.0123629969527,0.32171762969685946,0.6110376858149764
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_knockout_ascending_d0.5,148.54426619132505,0.8,0.6,KNOCKOUT_ASCENDING,0.5,297.0885323826501,2812,0.5724086979037756,0.9652145750417677,93.42169591309452,9.094947017729282e-13,704.6645450951382,0.9379519668841576,297.0885323826501,18991.09276549971,404.68285156152,0.3218509545139065,0.6111351596377291
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_knockout_ascending_d0.75,148.54426619132505,0.8,0.6,KNOCKOUT_ASCENDING,0.75,297.0885323826501,2812,0.5726870467131981,0.9655947979226521,93.42169591309452,4.547473508864641e-13,720.1063613137972,0.9380006454416135,297.0885323826501,18790.90241091972,337.3974488419773,0.3223928401612448,0.6114967445891358
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_knockout_ascending_d1,148.54426619132505,0.8,0.6,KNOCKOUT_ASCENDING,1.0,297.0885323826501,2812,0.5735281840651607,0.966885332744767,93.46996442708755,9.094947017729282e-13,740.257557621931,0.9377374206494441,297.0885323826501,18239.964714049915,333.7828708964341,0.3212149426903329,0.6109523170590742
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_late_balanced_d0.25,148.54426619132505,0.8,0.6,LATE_BALANCED,0.25,297.0885323826501,2812,0.5712808239020303,0.9636630946372605,93.282366967946,9.094947017729282e-13,673.243035053149,0.9413982284610906,297.0885323826501,7891.3475700865465,484.55577096393836,0.3212677526747744,0.61088387844704
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_late_balanced_d0.5,148.54426619132505,0.8,0.6,LATE_BALANCED,0.5,297.0885323826501,2812,0.5713348715317086,0.96372178378848,93.282366967946,9.094947017729282e-13,680.7381787405229,0.9416028586933594,297.0885323826501,7893.572287881745,417.5227086570498,0.3213222840521283,0.6109396115197915
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_late_balanced_d0.75,148.54426619132505,0.8,0.6,LATE_BALANCED,0.75,297.0885323826501,2812,0.5714909231021336,0.9639681984629285,93.282366967946,4.547473508864641e-13,691.7902014305746,0.9419075504048432,297.0885323826501,7808.252051103267,346.05431338948887,0.32158307073459264,0.6110507945147204
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_late_balanced_d1,148.54426619132505,0.8,0.6,LATE_BALANCED,1.0,297.0885323826501,2812,0.5719756532658438,0.9648041608493658,93.87630969890971,4.547473508864641e-13,706.5238029960469,0.9423997447080097,297.0885323826501,7396.140142557307,344.26905017377874,0.32182607073180497,0.611036839082703
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_late_strict_d0.25,148.54426619132505,0.8,0.6,LATE_STRICT,0.25,297.0885323826501,2812,0.5712217129197706,0.9635940374538435,93.282366967946,9.094947017729282e-13,639.851241763276,0.9417759380087586,297.0885323826501,5540.77389183449,527.7688323518782,0.3210194019880599,0.6106752371715389
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_late_strict_d0.5,148.54426619132505,0.8,0.6,LATE_STRICT,0.5,297.0885323826501,2812,0.5711942566089705,0.9635392194169357,93.282366967946,9.094947017729282e-13,645.1820806314577,0.9418732951236706,297.0885323826501,5546.883652981484,487.1133859435398,0.32081088684119324,0.6107309484764287
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_late_strict_d0.75,148.54426619132505,0.8,0.6,LATE_STRICT,0.75,297.0885323826501,2812,0.5712364694190805,0.9636155096198863,93.282366967946,9.094947017729282e-13,653.1062488358966,0.9418462514806395,297.0885323826501,5549.117386816693,405.99360187883866,0.32088587373983996,0.61071697792154
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_late_strict_d1,148.54426619132505,0.8,0.6,LATE_STRICT,1.0,297.0885323826501,2812,0.5714423834029996,0.9640200129282742,93.37121170108922,4.547473508864641e-13,663.705406850675,0.9422284683021459,297.0885323826501,5267.742969607143,365.6219458836408,0.3210099159114145,0.6107726433120767
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_semifinal_heavy_d0.25,148.54426619132505,0.8,0.6,SEMIFINAL_HEAVY,0.25,297.0885323826501,2812,0.5712507498892943,0.9636266003105137,93.282366967946,9.094947017729282e-13,670.0720449516898,0.9414802608449516,297.0885323826501,6824.378132197707,476.0182731487258,0.3211119634298439,0.6107586956452923
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_semifinal_heavy_d0.5,148.54426619132505,0.8,0.6,SEMIFINAL_HEAVY,0.5,297.0885323826501,2812,0.5712803035276371,0.9636505997955344,93.282366967946,9.094947017729282e-13,676.8844857015565,0.9416542416151186,297.0885323826501,6828.25595932167,412.2238429421543,0.32137481079635005,0.6108559356011546
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_semifinal_heavy_d0.75,148.54426619132505,0.8,0.6,SEMIFINAL_HEAVY,0.75,297.0885323826501,2812,0.5714033622039857,0.963844243395625,93.282366967946,4.547473508864641e-13,687.0458322736918,0.9418156020185375,297.0885323826501,6770.250545918866,342.2811118784192,0.32139836886008843,0.6109256048275661
3,2022/23,reserve_b148.544_uel0.8_uecl0.6_semifinal_heavy_d1,148.54426619132505,0.8,0.6,SEMIFINAL_HEAVY,1.0,297.0885323826501,2812,0.5717746363461975,0.9645057577606735,93.88021857773457,4.547473508864641e-13,700.6836542608576,0.9422140450258627,297.0885323826501,6389.441229629705,341.8827548968376,0.32154355300073145,0.6109117415669436
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_flat_d0.25,185.68033273915628,0.5,0.25,FLAT,0.25,297.0885323826501,2812,0.5778375681396754,0.9730446935137426,93.97044271381435,9.094947017729282e-13,708.3951974822944,0.9183489315056638,297.0885323826501,46922.69941623287,290.8435419544345,0.31829473067593467,0.6097683199707492
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_flat_d0.5,185.68033273915628,0.5,0.25,FLAT,0.5,297.0885323826501,2812,0.5781238501582207,0.9734047405993317,93.97044271381435,9.094947017729282e-13,724.9158610636837,0.9165992078015501,297.0885323826501,46104.58471286675,258.96466397279613,0.31830010553358273,0.6099630373591108
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_flat_d0.75,185.68033273915628,0.5,0.25,FLAT,0.75,297.0885323826501,2812,0.5787560560637385,0.9743600646722843,93.97044271381435,9.094947017729282e-13,740.5637861107793,0.9162061735228312,297.0885323826501,44233.604260314525,253.23867054495634,0.31693997394000883,0.6098509260485183
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_flat_d1,185.68033273915628,0.5,0.25,FLAT,1.0,297.0885323826501,2812,0.5800355003660853,0.9763965840312891,93.97044271381435,9.094947017729282e-13,758.0848624442547,0.9138569823981941,297.0885323826501,40291.75408757421,251.01262079738848,0.31731267150274994,0.6097099470718677
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_gentle_ascending_d0.25,185.68033273915628,0.5,0.25,GENTLE_ASCENDING,0.25,297.0885323826501,2812,0.5738912112370096,0.9673848342536011,93.62735045082457,9.094947017729282e-13,697.6455765996916,0.9332229351727819,297.0885323826501,28610.66945614657,248.82025798079394,0.3212457179827892,0.6109964617546574
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_gentle_ascending_d0.5,185.68033273915628,0.5,0.25,GENTLE_ASCENDING,0.5,297.0885323826501,2812,0.5740238009375102,0.9675047062161036,93.62735045082457,9.094947017729282e-13,710.5041412372057,0.9332616977277932,297.0885323826501,28309.816411801094,245.6476288272525,0.32218574311293974,0.6111339685936003
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_gentle_ascending_d0.75,185.68033273915628,0.5,0.25,GENTLE_ASCENDING,0.75,297.0885323826501,2812,0.5745591474490803,0.96823232990725,93.62735045082457,9.094947017729282e-13,723.352800455214,0.9326423983023804,297.0885323826501,27666.94120014696,240.38059499835978,0.32208378949676747,0.611229828825242
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_gentle_ascending_d1,185.68033273915628,0.5,0.25,GENTLE_ASCENDING,1.0,297.0885323826501,2812,0.5759225506062604,0.9702535660317309,93.87789158565627,9.094947017729282e-13,741.770152973822,0.932104229806061,297.0885323826501,26329.643873615,234.59542278467586,0.322145422941532,0.6112568866740459
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_knockout_ascending_d0.25,185.68033273915628,0.5,0.25,KNOCKOUT_ASCENDING,0.25,297.0885323826501,2812,0.5723341182898164,0.9651608187043907,93.45504076738715,9.094947017729282e-13,664.3773305814075,0.9395601621897419,297.0885323826501,17319.0483699946,292.5467329672481,0.32171965939569586,0.611064890917847
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_knockout_ascending_d0.5,185.68033273915628,0.5,0.25,KNOCKOUT_ASCENDING,0.5,297.0885323826501,2812,0.5723721910384644,0.9651611882905133,93.45504076738715,9.094947017729282e-13,676.446717809853,0.9399586051970671,297.0885323826501,17256.090125712275,266.72768524135563,0.32177630503436433,0.6111345876686822
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_knockout_ascending_d0.75,185.68033273915628,0.5,0.25,KNOCKOUT_ASCENDING,0.75,297.0885323826501,2812,0.5725717571970711,0.9654214370966412,93.45504076738715,9.094947017729282e-13,688.6028284339868,0.9399099266396111,297.0885323826501,16957.404112179767,260.7091403130874,0.3219125147479868,0.6112453248085661
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_knockout_ascending_d1,185.68033273915628,0.5,0.25,KNOCKOUT_ASCENDING,1.0,297.0885323826501,2812,0.5732872800265993,0.9665328575423391,94.18730480232493,9.094947017729282e-13,700.8180851882344,0.9396629280332601,297.0885323826501,16303.102846218757,258.5729199499819,0.3218232880254325,0.6113977895842505
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_late_balanced_d0.25,185.68033273915628,0.5,0.25,LATE_BALANCED,0.25,297.0885323826501,2812,0.5712556594457914,0.9636207922053929,93.282366967946,9.094947017729282e-13,653.6499080053331,0.9420923486322228,297.0885323826501,7565.102685213598,297.6711673647065,0.3211463957013063,0.610800467949003
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_late_balanced_d0.5,185.68033273915628,0.5,0.25,LATE_BALANCED,0.5,297.0885323826501,2812,0.5712774514595456,0.9636236137189459,93.282366967946,9.094947017729282e-13,664.3628575291082,0.9422789497691374,297.0885323826501,7525.4545254164395,272.19521170487764,0.321035333238049,0.6107728716015273
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_late_balanced_d0.75,185.68033273915628,0.5,0.25,LATE_BALANCED,0.75,297.0885323826501,2812,0.5713771802574571,0.9637795026994199,93.282366967946,9.094947017729282e-13,675.1481308348584,0.9425142294635083,297.0885323826501,7295.96004490019,259.9625689882186,0.32153212722381413,0.6110090430818416
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_late_balanced_d1,185.68033273915628,0.5,0.25,LATE_BALANCED,1.0,297.0885323826501,2812,0.5717895299884881,0.9645250546021031,94.71935584788804,9.094947017729282e-13,685.9774626331732,0.9428856288278025,297.0885323826501,6764.267321859129,260.0582251714428,0.3215681405349958,0.610966798029853
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_late_strict_d0.25,185.68033273915628,0.5,0.25,LATE_STRICT,0.25,297.0885323826501,2812,0.5711944336914471,0.9635447687761514,93.282366967946,9.094947017729282e-13,630.8511800108604,0.9422483003070357,297.0885323826501,5575.106757344984,339.400587540008,0.32077274646075143,0.6106333975479749
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_late_strict_d0.5,185.68033273915628,0.5,0.25,LATE_STRICT,0.5,297.0885323826501,2812,0.5711508549237426,0.9634577897423994,93.282366967946,9.094947017729282e-13,639.5541171071736,0.9423267268718258,297.0885323826501,5565.214294262891,296.83051397962663,0.32106392712588716,0.610758738939456
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_late_strict_d0.75,185.68033273915628,0.5,0.25,LATE_STRICT,0.75,297.0885323826501,2812,0.5711890498108383,0.963516816599598,93.282366967946,9.094947017729282e-13,648.30891383467,0.942517835282579,297.0885323826501,5485.673868734848,260.10103216421834,0.3210151991556955,0.6107585763645274
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_late_strict_d1,185.68033273915628,0.5,0.25,LATE_STRICT,1.0,297.0885323826501,2812,0.5714489392475003,0.9640105984400601,94.40330145267112,4.547473508864641e-13,657.0924425919056,0.9425593022018935,297.0885323826501,5091.493470414885,259.16036348194194,0.3211228737502217,0.6108141966268668
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_semifinal_heavy_d0.25,185.68033273915628,0.5,0.25,SEMIFINAL_HEAVY,0.25,297.0885323826501,2812,0.5712340711364238,0.9635946017535723,93.282366967946,4.547473508864641e-13,652.218063163767,0.9420562904415145,297.0885323826501,6603.71245548929,293.32717283196513,0.32092901584079686,0.6106752767308982
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_semifinal_heavy_d0.5,185.68033273915628,0.5,0.25,SEMIFINAL_HEAVY,0.5,297.0885323826501,2812,0.5712399173603693,0.9635741197754922,93.282366967946,4.547473508864641e-13,661.6882759245991,0.942332135600432,297.0885323826501,6569.875689878374,268.8725102768923,0.32104915682586926,0.6108004184249028
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_semifinal_heavy_d0.75,185.68033273915628,0.5,0.25,SEMIFINAL_HEAVY,0.75,297.0885323826501,2812,0.5713368552799248,0.9637168437519709,93.282366967946,4.547473508864641e-13,671.2181410452354,0.9425457803803777,297.0885323826501,6398.417919372659,260.7009828208566,0.3212239087978843,0.6108700240223138
3,2022/23,reserve_b185.68_uel0.5_uecl0.25_semifinal_heavy_d1,185.68033273915628,0.5,0.25,SEMIFINAL_HEAVY,1.0,297.0885323826501,2812,0.5716705190803513,0.9643362495308171,94.72278103326082,9.094947017729282e-13,680.7804446309706,0.942755819341253,297.0885323826501,5908.086093888247,260.5880014226605,0.3213186555228644,0.6108973770070473
3,2022/23,reserve_b185.68_uel0.5_uecl0.45_flat_d0.25,185.68033273915628,0.5,0.45,FLAT,0.25,297.0885323826501,2812,0.5779827891184923,0.9732503194049752,93.97044271381435,9.094947017729282e-13,708.3951974822944,0.9183489315056638,297.0885323826501,49659.48144929345,308.66263330191566,0.31829473067593467,0.6097683199707492
3,2022/23,reserve_b185.68_uel0.5_uecl0.45_flat_d0.5,185.68033273915628,0.5,0.45,FLAT,0.5,297.0885323826501,2812,0.5782406548832723,0.973572598691314,93.97044271381435,9.094947017729282e-13,724.9158610636837,0.9165992078015501,297.0885323826501,48813.370298467875,276.6804770395214,0.31830010553358273,0.6099630373591108
