candidate,season,competition,matches,log_loss,brier,decisive_accuracy,mean_season_spearman,fold
domestic_c320_a0.2,2024/25,UEL,269,0.6281240116908132,0.1676679010306979,0.7102803738317757,0.46470572774831675,3
domestic_c320_a0.2,2024/25,UECL,409,0.6225065216559018,0.1661301824238548,0.6932515337423313,0.3795790473666253,3
domestic_c320_a0.2,2025/26,ALL,961,0.6353926181855108,0.17296348706419248,0.6696891191709845,0.39246453708479656,3
domestic_c320_a0.2,2025/26,UCL,281,0.619570991305174,0.16835189287278202,0.6754385964912281,0.40973654200165754,3
domestic_c320_a0.2,2025/26,UEL,271,0.6480440419032231,0.18013747434770913,0.6484018264840182,0.3793866667232153,3
domestic_c320_a0.2,2025/26,UECL,409,0.637880005290339,0.17137841961664554,0.68,0.3473024740802196,3
domestic_c320_a0.4,2021/22,ALL,816,0.6246291694962101,0.1596413303809619,0.6942675159235668,0.40977311966100854,3
domestic_c320_a0.4,2021/22,UCL,218,0.6103588460590292,0.16196971072851765,0.7159090909090909,0.42632861402068223,3
domestic_c320_a0.4,2021/22,UEL,175,0.6515101756828493,0.1600573215176675,0.6111111111111112,0.4533186663781232,3
domestic_c320_a0.4,2021/22,UECL,423,0.6208626314977315,0.15826926096088947,0.7147239263803681,0.3408775135839257,3
domestic_c320_a0.4,2022/23,ALL,804,0.6312652858598761,0.16362711349849765,0.679549114331723,0.4010455736884288,3
domestic_c320_a0.4,2022/23,UCL,214,0.6245084051707452,0.160482216046307,0.696969696969697,0.3249494436906352,3
domestic_c320_a0.4,2022/23,UEL,175,0.6275743335540781,0.15975026676855703,0.6691729323308271,0.4345276255414601,3
domestic_c320_a0.4,2022/23,UECL,415,0.6363059825369571,0.16688363454068653,0.6749226006191951,0.33529713085584856,3
domestic_c320_a0.4,2023/24,ALL,806,0.6185409158495474,0.16133385634719952,0.6992125984251969,0.4070728665651743,3
domestic_c320_a0.4,2023/24,UCL,214,0.634603718672494,0.16442318622356833,0.6848484848484848,0.3986472590915971,3
domestic_c320_a0.4,2023/24,UEL,175,0.578185098880606,0.14501078250075272,0.7642857142857142,0.659443943607771,3
domestic_c320_a0.4,2023/24,UECL,417,0.6272335493398454,0.16659865569872298,0.6787878787878788,0.35462216478529807,3
domestic_c320_a0.4,2024/25,ALL,957,0.6336325758300909,0.17398674738526645,0.6916129032258065,0.44009388157662493,3
domestic_c320_a0.4,2024/25,UCL,279,0.647214019374289,0.1879441049128186,0.6680851063829787,0.3844483548021887,3
domestic_c320_a0.4,2024/25,UEL,269,0.632507462042708,0.16976696906837777,0.705607476635514,0.4346921579577058,3
domestic_c320_a0.4,2024/25,UECL,409,0.6251079617957991,0.16724106918735934,0.6993865030674846,0.37586886894880955,3
domestic_c320_a0.4,2025/26,ALL,961,0.6374750851597881,0.1738747797937509,0.6580310880829016,0.3769004462844316,3
domestic_c320_a0.4,2025/26,UCL,281,0.6212004280363308,0.1689400197959926,0.6622807017543859,0.39914212682148714,3
domestic_c320_a0.4,2025/26,UEL,271,0.6507344491240805,0.1813470777479411,0.634703196347032,0.3728953865807776,3
domestic_c320_a0.4,2025/26,UECL,409,0.6398709067181456,0.17231408251694055,0.6707692307692308,0.32270498669230446,3
domestic_c360_a0.0,2021/22,ALL,816,0.6207552965871651,0.15781223212206597,0.7038216560509554,0.4241107301224935,3
domestic_c360_a0.0,2021/22,UCL,218,0.6040188891744118,0.15910002526224742,0.7272727272727273,0.4309012312155717,3
domestic_c360_a0.0,2021/22,UEL,175,0.6538941588186389,0.16082869536313604,0.6507936507936508,0.46164130159251904,3
domestic_c360_a0.0,2021/22,UECL,423,0.6156707479476196,0.1559006009831846,0.7116564417177914,0.36812339951903955,3
domestic_c360_a0.0,2022/23,ALL,804,0.6290115809902835,0.16266749318367696,0.6666666666666666,0.4133527660979127,3
domestic_c360_a0.0,2022/23,UCL,214,0.6206249328435974,0.1588287734926152,0.6909090909090909,0.34054609728339685,3
domestic_c360_a0.0,2022/23,UEL,175,0.6282869190217634,0.16020685574591143,0.6616541353383458,0.44105745686675063,3
domestic_c360_a0.0,2022/23,UECL,415,0.6336418425514444,0.1656845957511377,0.6563467492260062,0.3499307481255857,3
domestic_c360_a0.0,2023/24,ALL,806,0.6142430344071327,0.15918662116801777,0.6960629921259842,0.40475437451916263,3
domestic_c360_a0.0,2023/24,UCL,214,0.6297455360099478,0.1618570226777005,0.6787878787878788,0.4024477864192987,3
domestic_c360_a0.0,2023/24,UEL,175,0.5698792281618005,0.14110858019019887,0.7642857142857142,0.6755479005370917,3
domestic_c360_a0.0,2023/24,UECL,417,0.6249052184597244,0.16540290713455547,0.6757575757575758,0.33816091084346533,3
domestic_c360_a0.0,2024/25,ALL,957,0.6296913571387728,0.17213627549322416,0.6954838709677419,0.44623754506140206,3
domestic_c360_a0.0,2024/25,UCL,279,0.6442713227862396,0.1862888847605545,0.6808510638297872,0.39106462254406793,3
domestic_c360_a0.0,2024/25,UEL,269,0.6263125798232207,0.1667982573817205,0.7336448598130841,0.47554434530512885,3
domestic_c360_a0.0,2024/25,UECL,409,0.6219678380244458,0.1659928742375012,0.6809815950920245,0.37259705302016555,3
domestic_c360_a0.0,2025/26,ALL,961,0.6360575069021566,0.1731286080055076,0.6606217616580311,0.40084809213356065,3
domestic_c360_a0.0,2025/26,UCL,281,0.6193077627823572,0.16846645687646528,0.6666666666666666,0.4107225785747861,3
domestic_c360_a0.0,2025/26,UEL,271,0.649654066335692,0.1806209605787144,0.6255707762557078,0.373348576570188,3
domestic_c360_a0.0,2025/26,UECL,409,0.6385563100590647,0.17136732908111113,0.68,0.3616698306552885,3
domestic_c360_a0.1,2021/22,ALL,816,0.6216279376307989,0.15820185342053486,0.7054140127388535,0.42175381290124125,3
domestic_c360_a0.1,2021/22,UCL,218,0.6057368173871024,0.1598747296540989,0.7272727272727273,0.43181102843522673,3
domestic_c360_a0.1,2021/22,UEL,175,0.6537493558791447,0.1608221855546268,0.626984126984127,0.4621088653686086,3
domestic_c360_a0.1,2021/22,UECL,423,0.6165286847222063,0.15625564741017306,0.7239263803680982,0.36243824645097295,3
domestic_c360_a0.1,2022/23,ALL,804,0.629076216693614,0.16265963051122273,0.6650563607085346,0.4108226229946953,3
domestic_c360_a0.1,2022/23,UCL,214,0.6213591563975939,0.15913579637127198,0.696969696969697,0.3442760095267109,3
domestic_c360_a0.1,2022/23,UEL,175,0.6277125439945103,0.15994736350082167,0.6541353383458647,0.43256867614387295,3
domestic_c360_a0.1,2022/23,UECL,415,0.6336306591651596,0.16562046721669174,0.653250773993808,0.34728096288854476,3
domestic_c360_a0.1,2023/24,ALL,806,0.6152888706425154,0.15966939832060914,0.7039370078740157,0.40603980979243876,3
domestic_c360_a0.1,2023/24,UCL,214,0.6311854302154504,0.1625631217532669,0.6909090909090909,0.40298343121045127,3
domestic_c360_a0.1,2023/24,UEL,175,0.5723244472038495,0.14222778423548932,0.7714285714285715,0.6709327421488108,3
domestic_c360_a0.1,2023/24,UECL,417,0.6251615573407371,0.16550399220623793,0.6818181818181818,0.3418098616713941,3
domestic_c360_a0.1,2024/25,ALL,957,0.6309761495980973,0.17269590832058934,0.6954838709677419,0.44678703814604115,3
domestic_c360_a0.1,2024/25,UCL,279,0.6463624170443222,0.1872070333263698,0.6851063829787234,0.39032569229798175,3
domestic_c360_a0.1,2024/25,UEL,269,0.6283843110251931,0.1677946354755858,0.7149532710280374,0.46875638456482943,3
domestic_c360_a0.1,2024/25,UECL,409,0.6221850394724606,0.1660206968748515,0.6901840490797546,0.3769737636770372,3
domestic_c360_a0.1,2025/26,ALL,961,0.6365595196848177,0.1733313492616501,0.6632124352331606,0.3955396835548784,3
domestic_c360_a0.1,2025/26,UCL,281,0.6196483218861598,0.16850355759178529,0.6754385964912281,0.4065921809295697,3
domestic_c360_a0.1,2025/26,UEL,271,0.6509544581659518,0.18121236021824375,0.634703196347032,0.3684567905080224,3
domestic_c360_a0.1,2025/26,UECL,409,0.6386402489098437,0.17142635045968213,0.6738461538461539,0.3545095654296575,3
domestic_c360_a0.2,2021/22,ALL,816,0.6228682356776271,0.15876572890865245,0.7054140127388535,0.41691695754830554,3
domestic_c360_a0.2,2021/22,UCL,218,0.6075866475016376,0.16071246759574437,0.7215909090909091,0.4269902847258859,3
domestic_c360_a0.2,2021/22,UEL,175,0.6537146787003437,0.16086258588231148,0.626984126984127,0.4680936817025563,3
domestic_c360_a0.2,2021/22,UECL,423,0.6179823224232305,0.1568949511210014,0.7269938650306749,0.35334159150578315,3
domestic_c360_a0.2,2022/23,ALL,804,0.6296516090473107,0.16288671558220424,0.6650563607085346,0.4106136464381784,3
domestic_c360_a0.2,2022/23,UCL,214,0.622352528602457,0.15955936283763975,0.6909090909090909,0.3324859102096601,3
domestic_c360_a0.2,2022/23,UEL,175,0.6274323879721416,0.159811727304264,0.6541353383458647,0.4366171715655531,3
domestic_c360_a0.2,2022/23,UECL,415,0.6343512883324992,0.16589918892190633,0.6563467492260062,0.34912319452953516,3
domestic_c360_a0.2,2023/24,ALL,806,0.616784609817364,0.1603640259803063,0.7007874015748031,0.4073195948007775,3
domestic_c360_a0.2,2023/24,UCL,214,0.6329109228596441,0.16340572763845237,0.6848484848484848,0.4028048829467337,3
domestic_c360_a0.2,2023/24,UEL,175,0.5750818292024493,0.14349753301204,0.7642857142857142,0.6669394845362556,3
domestic_c360_a0.2,2023/24,UECL,417,0.6260099230465299,0.1658813212191632,0.6818181818181818,0.3488823996384111,3
domestic_c360_a0.2,2024/25,ALL,957,0.6326589405070588,0.17344887064312567,0.6916129032258065,0.44719134743908656,3
domestic_c360_a0.2,2024/25,UCL,279,0.6486928292535522,0.18825020693927524,0.676595744680851,0.3942931793115829,3
domestic_c360_a0.2,2024/25,UEL,269,0.6306729734884855,0.16889274935261386,0.7102803738317757,0.45526341168798173,3
domestic_c360_a0.2,2024/25,UECL,409,0.6230275717239894,0.16634868433633335,0.6901840490797546,0.38192573867301116,3
domestic_c360_a0.2,2025/26,ALL,961,0.6373865261405207,0.1736844228347924,0.6658031088082902,0.3871634611951637,3
domestic_c360_a0.2,2025/26,UCL,281,0.6202669577514661,0.16868032008688397,0.6754385964912281,0.40402848583943546,3
domestic_c360_a0.2,2025/26,UEL,271,0.6523632175155671,0.18184881670349884,0.639269406392694,0.37086936074576626,3
domestic_c360_a0.2,2025/26,UECL,409,0.6392249499906106,0.17171278990995828,0.676923076923077,0.33840964227373765,3
domestic_c360_a0.4,2021/22,ALL,816,0.6264666019004336,0.16043156386911128,0.6910828025477707,0.40626134931747865,3
domestic_c360_a0.4,2021/22,UCL,218,0.6116870964009904,0.1625794798185874,0.7102272727272727,0.4278055575590832,3
domestic_c360_a0.4,2021/22,UEL,175,0.6539783975986426,0.16108563504724105,0.6111111111111112,0.4591787990384468,3
domestic_c360_a0.4,2021/22,UECL,423,0.6227015143157811,0.15905400327062785,0.7116564417177914,0.33467776498030744,3
domestic_c360_a0.4,2022/23,ALL,804,0.632361241412792,0.1640765827437364,0.6731078904991948,0.3975736047346078,3
domestic_c360_a0.4,2022/23,UCL,214,0.6251360783542927,0.1607771750025983,0.6909090909090909,0.314462258924331,3
domestic_c360_a0.4,2022/23,UEL,175,0.6277686801043492,0.15992595903583004,0.6691729323308271,0.4186927845776305,3
domestic_c360_a0.4,2022/23,UECL,415,0.6380236103850726,0.16752822709430787,0.6656346749226006,0.3319824305655376,3
domestic_c360_a0.4,2023/24,ALL,806,0.621145759166756,0.16240574098270705,0.694488188976378,0.40521392940074413,3
domestic_c360_a0.4,2023/24,UCL,214,0.6372342482275826,0.16550643440343232,0.6727272727272727,0.38900565285085076,3
domestic_c360_a0.4,2023/24,UEL,175,0.5815546101598386,0.14650545000884657,0.7571428571428571,0.6484461193633568,3
domestic_c360_a0.4,2023/24,UECL,417,0.6295043069298103,0.16748728181817557,0.6787878787878788,0.35683266986722895,3
domestic_c360_a0.4,2024/25,ALL,957,0.6372364687493969,0.17554406088222863,0.6851612903225807,0.4347243784995543,3
domestic_c360_a0.4,2024/25,UCL,279,0.6540924719320432,0.19071684231637834,0.6638297872340425,0.3841527827037542,3
domestic_c360_a0.4,2024/25,UEL,269,0.6359094944890373,0.17138811502184848,0.7009345794392523,0.41738354930830696,3
domestic_c360_a0.4,2024/25,UECL,409,0.6266108726322294,0.16792729661893885,0.6901840490797546,0.37027110441831457,3
domestic_c360_a0.4,2025/26,ALL,961,0.6400359486715127,0.17485913492436755,0.655440414507772,0.37460348143971467,3
domestic_c360_a0.4,2025/26,UCL,281,0.6223702478320153,0.16948094870673103,0.6578947368421053,0.38717821640086036,3
domestic_c360_a0.4,2025/26,UEL,271,0.6555094168969618,0.18326022311967338,0.6255707762557078,0.3616322824321946,3
domestic_c360_a0.4,2025/26,UECL,409,0.641920428003547,0.17298768119876357,0.6738461538461539,0.32264301094020725,3
domestic_c400_a0.0,2021/22,ALL,816,0.6216039038535331,0.15810394321099427,0.7022292993630573,0.42327046552762876,3
domestic_c400_a0.0,2021/22,UCL,218,0.6043852140776518,0.1592726524759029,0.7272727272727273,0.42767558652770393,3
domestic_c400_a0.0,2021/22,UEL,175,0.656723473644315,0.16190341035853098,0.6349206349206349,0.4651947862908004,3
domestic_c400_a0.0,2021/22,UECL,423,0.6159484656921981,0.15592974611745047,0.7147239263803681,0.3668973910319484,3
domestic_c400_a0.0,2022/23,ALL,804,0.6291723989626026,0.16267959166514467,0.6682769726247987,0.41285227201620894,3
domestic_c400_a0.0,2022/23,UCL,214,0.620418857900954,0.15874945475077615,0.696969696969697,0.3374548686433901,3
domestic_c400_a0.0,2022/23,UEL,175,0.6282652389727937,0.16029665792835893,0.6541353383458647,0.4315565522884529,3
domestic_c400_a0.0,2022/23,UECL,415,0.6340688104937092,0.1657110680593913,0.6594427244582043,0.35027637228693886,3
domestic_c400_a0.0,2023/24,ALL,806,0.6155800700014287,0.159599665540669,0.7039370078740157,0.4017875145715753,3
domestic_c400_a0.0,2023/24,UCL,214,0.6312294143075583,0.16232082210176607,0.6909090909090909,0.4015167847584859,3
domestic_c400_a0.0,2023/24,UEL,175,0.5715740533375407,0.1417804233499719,0.7714285714285715,0.6720456172211622,3
domestic_c400_a0.0,2023/24,UECL,417,0.6260167444250945,0.1656812959466576,0.6818181818181818,0.33446128014292636,3
domestic_c400_a0.0,2024/25,ALL,957,0.6321784300765511,0.17311818855464844,0.687741935483871,0.4470006788520253,3
domestic_c400_a0.0,2024/25,UCL,279,0.6502225449530413,0.18851435815080816,0.6638297872340425,0.3903939012437744,3
domestic_c400_a0.0,2024/25,UEL,269,0.6285645623237583,0.16784636303278674,0.7242990654205608,0.46937849909296275,3
domestic_c400_a0.0,2024/25,UECL,409,0.6222464554432025,0.16608295566480058,0.6809815950920245,0.37696131805431626,3
domestic_c400_a0.0,2025/26,ALL,961,0.6380961542355422,0.17382160542696198,0.6606217616580311,0.3974883456697499,3
domestic_c400_a0.0,2025/26,UCL,281,0.6199648626989299,0.16879720987869848,0.6710526315789473,0.40578143974721953,3
domestic_c400_a0.0,2025/26,UEL,271,0.6541331738690598,0.1823260273786291,0.634703196347032,0.36603089115294296,3
domestic_c400_a0.0,2025/26,UECL,409,0.6399271092504684,0.17163861471830733,0.6707692307692308,0.35780942991910003,3
domestic_c400_a0.1,2021/22,ALL,816,0.6226772011045898,0.1585904100104085,0.7070063694267515,0.4182311477169352,3
domestic_c400_a0.1,2021/22,UCL,218,0.6063231721634386,0.16014741275123814,0.7272727272727273,0.4235046979752595,3
domestic_c400_a0.1,2021/22,UEL,175,0.6565502698638351,0.16190431608784775,0.626984126984127,0.4708678934406882,3
domestic_c400_a0.1,2021/22,UECL,423,0.6170918376915948,0.1564169817336881,0.7269938650306749,0.3564506916239667,3
domestic_c400_a0.1,2022/23,ALL,804,0.6293923125782782,0.16273928892297138,0.6666666666666666,0.4119185571278446,3
domestic_c400_a0.1,2022/23,UCL,214,0.6213069946772951,0.15912552144564404,0.696969696969697,0.3386428201455414,3
domestic_c400_a0.1,2022/23,UEL,175,0.6277664688352169,0.16006768029200813,0.6541353383458647,0.43583359180651826,3
domestic_c400_a0.1,2022/23,UECL,415,0.6342472057971846,0.1657293557918067,0.6563467492260062,0.3508622875318995,3
domestic_c400_a0.1,2023/24,ALL,806,0.6168964226735472,0.1602162317348365,0.6992125984251969,0.4059296296261579,3
domestic_c400_a0.1,2023/24,UCL,214,0.6329546891229004,0.16316762404557603,0.6848484848484848,0.4037103777127297,3
domestic_c400_a0.1,2023/24,UEL,175,0.5744555100333166,0.1431120304407107,0.7714285714285715,0.6618660834711242,3
domestic_c400_a0.1,2023/24,UECL,417,0.6264664243327286,0.16587963046858656,0.6757575757575758,0.3437346185354169,3
domestic_c400_a0.1,2024/25,ALL,957,0.6337259355968127,0.17379847270271603,0.6903225806451613,0.4450126716804257,3
domestic_c400_a0.1,2024/25,UCL,279,0.6526063464760667,0.18955627279304488,0.6723404255319149,0.39212186120385284,3
domestic_c400_a0.1,2024/25,UEL,269,0.6309678626839713,0.16899958138534227,0.7149532710280374,0.45442010088317875,3
domestic_c400_a0.1,2024/25,UECL,409,0.6226606225851807,0.1662055033608378,0.6871165644171779,0.37756423933279837,3
domestic_c400_a0.1,2025/26,ALL,961,0.6387234115784246,0.17408278461346882,0.6632124352331606,0.39260339988366916,3
domestic_c400_a0.1,2025/26,UCL,281,0.6204019032372208,0.1688667383046294,0.6754385964912281,0.4053979810798918,3
domestic_c400_a0.1,2025/26,UEL,271,0.6556123260622901,0.18299829932049466,0.634703196347032,0.3650178782354373,3
domestic_c400_a0.1,2025/26,UECL,409,0.640120594998353,0.1717590793009502,0.6738461538461539,0.3498668929781086,3
domestic_c400_a0.2,2021/22,ALL,816,0.6242048973498147,0.15929282220936986,0.6990445859872612,0.4139521990020809,3
domestic_c400_a0.2,2021/22,UCL,218,0.6084241822444001,0.16109976834300246,0.7215909090909091,0.4246035439678298,3
domestic_c400_a0.2,2021/22,UEL,175,0.6565119732730609,0.16196191773900637,0.6190476190476191,0.4601762684274381,3
domestic_c400_a0.2,2021/22,UECL,423,0.6189719366084726,0.15725734709159608,0.7177914110429447,0.3492617304868677,3
domestic_c400_a0.2,2022/23,ALL,804,0.6302433640501351,0.16309019604364378,0.6650563607085346,0.40993327984093375,3
domestic_c400_a0.2,2022/23,UCL,214,0.6225159993814805,0.15964615062365356,0.6848484848484848,0.3297140233713069,3
domestic_c400_a0.2,2022/23,UEL,175,0.627631414133366,0.1599917180058876,0.6616541353383458,0.4268224245776172,3
domestic_c400_a0.2,2022/23,UECL,415,0.6353295020610427,0.1661727487580661,0.6563467492260062,0.3493920133216987,3
domestic_c400_a0.2,2023/24,ALL,806,0.61876887888092,0.1610951717720939,0.694488188976378,0.4075479596753339,3
domestic_c400_a0.2,2023/24,UCL,214,0.63503322938263,0.16418318919908897,0.6666666666666666,0.40404196734534803,3
domestic_c400_a0.2,2023/24,UEL,175,0.5777245144305633,0.14463135282961118,0.7642857142857142,0.6560398551511666,3
domestic_c400_a0.2,2023/24,UECL,417,0.627647039004293,0.1664197103465724,0.6787878787878788,0.35197926334343815,3
domestic_c400_a0.2,2024/25,ALL,957,0.6357642858109044,0.1747159421178007,0.6838709677419355,0.4458525323482519,3
domestic_c400_a0.2,2024/25,UCL,279,0.6552856241298132,0.19075120495191863,0.6723404255319149,0.3943386519421113,3
domestic_c400_a0.2,2024/25,UEL,269,0.6336394401683001,0.17027680602866174,0.705607476635514,0.4418810369494689,3
domestic_c400_a0.2,2024/25,UECL,409,0.6238452884683249,0.16669708949496312,0.6779141104294478,0.3818759561821273,3
domestic_c400_a0.2,2025/26,ALL,961,0.6397517659002033,0.17452949281783084,0.6632124352331606,0.3829228754592967,3
domestic_c400_a0.2,2025/26,UCL,281,0.6211836297782629,0.1691106905233068,0.6754385964912281,0.3955704832343769,3
domestic_c400_a0.2,2025/26,UEL,271,0.657224930284771,0.18372541667014075,0.6255707762557078,0.36109911773877057,3
domestic_c400_a0.2,2025/26,UECL,409,0.6409312737291699,0.17215929252635218,0.68,0.3334061332210895,3
