season,competition,team_id,matches,raw_score_rate,home_edge_training_matches,leave_team_out_home_edge,venue_neutral_score_rate,mean_opponent_strength,schedule_adjusted_score_unshrunk,schedule_adjusted_score,target_reliability
2024/25,UEL,191,2,0.0,266,0.09615384615384616,0.0,0.5555555555555556,0.05555555555555558,0.2777777777777778,0.5
2024/25,UEL,192,2,0.25,266,0.0944055944055944,0.25,0.5,0.25,0.375,0.5
2024/25,UEL,194,2,0.25,266,0.0979020979020979,0.25,0.4166666666666667,0.1666666666666667,0.33333333333333337,0.5
2024/25,UEL,197,2,0.0,266,0.09615384615384616,0.0,0.42857142857142855,-0.07142857142857142,0.2142857142857143,0.5
2024/25,UEL,198,2,0.0,266,0.09615384615384616,0.0,0.525,0.025000000000000022,0.2625,0.5
2024/25,UEL,200,4,0.25,264,0.09330985915492956,0.25,0.41666666666666663,0.16666666666666666,0.2777777777777778,0.6666666666666666
2024/25,UEL,204,2,0.5,266,0.09265734265734266,0.5,0.3333333333333333,0.33333333333333326,0.41666666666666663,0.5
2024/25,UEL,205,2,0.25,266,0.0944055944055944,0.25,0.3333333333333333,0.08333333333333331,0.29166666666666663,0.5
2024/25,UEL,207,14,0.6428571428571429,254,0.08941605839416057,0.6428571428571429,0.5634400263467565,0.7062971692038993,0.6805100230534119,0.875
2024/25,UEL,213,12,0.5833333333333334,256,0.0923913043478261,0.5833333333333334,0.5369990867853972,0.6203324201187305,0.6031420743874832,0.8571428571428571
2024/25,UEL,216,16,0.625,252,0.0900735294117647,0.625,0.5140029126816811,0.639002912681681,0.6235581446059386,0.8888888888888888
2024/25,UEL,217,8,0.25,260,0.10178571428571428,0.25,0.4450528638028638,0.19505286380286385,0.25604229104229104,0.8
2024/25,UEL,218,4,0.5,264,0.09683098591549295,0.5,0.45833333333333337,0.45833333333333337,0.47222222222222227,0.6666666666666666
2024/25,UEL,221,2,0.25,266,0.0979020979020979,0.25,0.5625,0.3125,0.40625,0.5
2024/25,UEL,223,10,0.45,258,0.09352517985611511,0.45000000000000007,0.5389868327097986,0.4889868327097987,0.4908223605914989,0.8333333333333334
2024/25,UEL,224,12,0.5416666666666666,256,0.10144927536231885,0.5416666666666665,0.5526276090427839,0.5942942757094505,0.5808236648938147,0.8571428571428571
2024/25,UEL,225,10,0.55,258,0.08992805755395684,0.55,0.4968746277492964,0.5468746277492963,0.5390621897910802,0.8333333333333334
2024/25,UEL,227,4,0.5,264,0.09683098591549295,0.5,0.53125,0.53125,0.5208333333333334,0.6666666666666666
2024/25,UEL,228,8,0.1875,260,0.09642857142857143,0.1875,0.5247308174281858,0.21223081742818584,0.2697846539425487,0.8
2024/25,UEL,229,2,0.0,266,0.09615384615384616,0.0,0.5555555555555556,0.05555555555555558,0.2777777777777778,0.5
2024/25,UEL,236,2,0.25,266,0.0944055944055944,0.25,0.3333333333333333,0.08333333333333331,0.29166666666666663,0.5
2025/26,UCL,2,2,0.5,278,0.087248322147651,0.5,0.3333333333333333,0.33333333333333326,0.41666666666666663,0.5
2025/26,UCL,7,2,0.5,278,0.087248322147651,0.5,0.3333333333333333,0.33333333333333326,0.41666666666666663,0.5
2025/26,UCL,9,4,0.375,276,0.08952702702702703,0.375,0.53125,0.40625,0.4375,0.6666666666666666
2025/26,UCL,13,4,0.375,276,0.0929054054054054,0.37500000000000006,0.5,0.375,0.4166666666666667,0.6666666666666666
2025/26,UCL,15,2,0.5,278,0.087248322147651,0.5,0.53125,0.53125,0.515625,0.5
2025/26,UCL,18,16,0.53125,264,0.09330985915492956,0.53125,0.5290843873745696,0.5603343873745698,0.5536305665551731,0.8888888888888888
2025/26,UCL,21,2,0.25,278,0.08892617449664429,0.25,0.5,0.25,0.375,0.5
2025/26,UCL,27,14,0.5714285714285714,266,0.08741258741258741,0.5714285714285714,0.551696303971467,0.6231248754000382,0.6077342659750334,0.875
2025/26,UCL,29,8,0.375,272,0.0958904109589041,0.375,0.509824957581966,0.38482495758196594,0.40785996606557273,0.8
2025/26,UCL,33,4,0.625,276,0.08952702702702703,0.625,0.5,0.625,0.5833333333333334,0.6666666666666666
2025/26,UCL,37,6,0.5833333333333334,274,0.08673469387755102,0.5833333333333334,0.5416666666666666,0.6249999999999999,0.5937499999999999,0.75
2025/26,UCL,40,2,0.25,278,0.08892617449664429,0.25,0.5,0.25,0.375,0.5
2025/26,UCL,45,14,0.6071428571428571,266,0.09265734265734266,0.6071428571428571,0.5206828698339123,0.6278257269767693,0.6118475111046732,0.875
2025/26,UCL,48,8,0.1875,272,0.09075342465753425,0.1875,0.5524204527062606,0.23992045270626056,0.2919363621650084,0.8
2025/26,UCL,50,4,0.5,276,0.09121621621621623,0.5,0.46875,0.46875,0.4791666666666667,0.6666666666666666
2025/26,UCL,52,14,0.5714285714285714,266,0.08741258741258741,0.5714285714285714,0.5391696023274971,0.6105981737560684,0.5967734020365598,0.875
2025/26,UCL,55,15,0.8666666666666667,266,0.09265734265734266,0.8666666666666669,0.5586286890705691,0.9252953557372358,0.8752606080034433,0.8823529411764706
2025/26,UCL,57,10,0.55,270,0.08448275862068966,0.55,0.5612705144753826,0.6112705144753827,0.5927254287294856,0.8333333333333334
2025/26,UCL,59,12,0.5833333333333334,268,0.09027777777777778,0.5833333333333333,0.5027782388463502,0.5861115721796836,0.5738099190111573,0.8571428571428571
2025/26,UCL,60,10,0.55,270,0.09137931034482759,0.55,0.4993285389390866,0.5493285389390864,0.541107115782572,0.8333333333333334
2025/26,UCL,61,12,0.625,268,0.08854166666666667,0.6250000000000001,0.5285608994593369,0.653560899459337,0.6316236281080032,0.8571428571428571
2025/26,UCL,63,10,0.7,270,0.08275862068965517,0.7,0.4708453398078144,0.6708453398078145,0.642371116506512,0.8333333333333334
2025/26,UCL,66,2,0.0,278,0.09060402684563759,0.0,0.3333333333333333,-0.16666666666666669,0.16666666666666663,0.5
2025/26,UCL,71,2,0.0,278,0.09060402684563759,0.0,0.3333333333333333,-0.16666666666666669,0.16666666666666663,0.5
2025/26,UCL,74,4,0.625,276,0.08614864864864864,0.625,0.41666666666666663,0.5416666666666667,0.5277777777777778,0.6666666666666666
2025/26,UCL,76,10,0.45,270,0.09137931034482759,0.45,0.5896679231234584,0.5396679231234586,0.5330566026028821,0.8333333333333334
2025/26,UCL,78,2,0.0,278,0.09060402684563759,0.0,0.40625,-0.09375,0.203125,0.5
2025/26,UCL,80,8,0.375,272,0.08904109589041095,0.375,0.5084706859082362,0.3834706859082363,0.406776548726589,0.8
2025/26,UCL,81,17,0.7352941176470589,264,0.09507042253521127,0.7352941176470589,0.6292934534856656,0.8645875711327244,0.8262099320661218,0.8947368421052632
2025/26,UCL,84,2,0.0,278,0.09060402684563759,0.0,0.5625,0.0625,0.28125,0.5
2025/26,UCL,87,12,0.5416666666666666,268,0.09548611111111112,0.5416666666666665,0.5429250962760461,0.5845917629427128,0.5725072253794681,0.8571428571428571
2025/26,UCL,88,14,0.8214285714285714,266,0.08916083916083915,0.8214285714285713,0.6206985923291677,0.942127163757739,0.8868612682880216,0.875
2025/26,UCL,89,10,0.5,270,0.08620689655172413,0.5,0.4879471441337567,0.4879471441337568,0.4899559534447973,0.8333333333333334
2025/26,UCL,90,8,0.1875,272,0.09075342465753425,0.1875,0.5112330006571175,0.19873300065711752,0.258986400525694,0.8
2025/26,UCL,95,4,0.5,276,0.09121621621621623,0.5,0.5,0.5,0.5,0.6666666666666666
2025/26,UCL,99,10,0.45,270,0.09482758620689655,0.45,0.5294322794923307,0.4794322794923308,0.4828602329102757,0.8333333333333334
2025/26,UCL,101,2,0.25,278,0.08892617449664429,0.25,0.375,0.125,0.3125,0.5
2025/26,UCL,103,6,0.75,274,0.0935374149659864,0.75,0.5787037037037037,0.8287037037037037,0.7465277777777778,0.75
2025/26,UCL,106,4,0.25,276,0.08783783783783784,0.25,0.45833333333333337,0.20833333333333337,0.3055555555555556,0.6666666666666666
2025/26,UCL,111,4,0.375,276,0.08952702702702703,0.375,0.48611111111111116,0.3611111111111111,0.40740740740740744,0.6666666666666666
2025/26,UCL,116,2,0.25,278,0.09228187919463086,0.24999999999999997,0.5625,0.3124999999999999,0.40624999999999994,0.5
2025/26,UCL,118,12,0.4583333333333333,268,0.08854166666666667,0.4583333333333335,0.5042368948963618,0.46257022822969524,0.4679173384825959,0.8571428571428571
2025/26,UCL,121,10,0.5,270,0.09655172413793103,0.5,0.4796261057454342,0.4796261057454342,0.4830217547878618,0.8333333333333334
2025/26,UCL,122,10,0.6,270,0.08620689655172413,0.6,0.49053904851065094,0.590539048510651,0.5754492070922091,0.8333333333333334
2025/26,UCL,123,8,0.375,272,0.08561643835616438,0.375,0.4736067308223676,0.34860673082236754,0.378885384657894,0.8
2025/26,UCL,126,16,0.3125,264,0.08450704225352113,0.3125,0.5477962862645962,0.36029628626459614,0.37581892112408544,0.8888888888888888
2025/26,UCL,129,4,0.5,276,0.09121621621621623,0.5,0.5,0.5,0.5,0.6666666666666666
2025/26,UCL,134,4,0.5,276,0.09121621621621623,0.5,0.53125,0.53125,0.5208333333333334,0.6666666666666666
2025/26,UCL,140,2,0.5,278,0.087248322147651,0.5,0.3333333333333333,0.33333333333333326,0.41666666666666663,0.5
2025/26,UCL,141,2,0.0,278,0.09060402684563759,0.0,0.3333333333333333,-0.16666666666666669,0.16666666666666663,0.5
2025/26,UCL,147,4,0.25,276,0.08783783783783784,0.25,0.41666666666666663,0.16666666666666669,0.2777777777777778,0.6666666666666666
2025/26,UCL,149,2,0.25,278,0.08892617449664429,0.25,0.5,0.25,0.375,0.5
2025/26,UCL,153,2,0.25,278,0.08892617449664429,0.25,0.3333333333333333,0.08333333333333329,0.29166666666666663,0.5
2025/26,UCL,157,8,0.25,272,0.09931506849315068,0.25000000000000006,0.42573094554624735,0.1757309455462473,0.24058475643699784,0.8
2025/26,UCL,159,2,0.5,278,0.087248322147651,0.5,0.4166666666666667,0.41666666666666674,0.45833333333333337,0.5
2025/26,UCL,161,8,0.375,272,0.0958904109589041,0.375,0.5266808210873906,0.4016808210873905,0.4213446568699124,0.8
2025/26,UCL,163,6,0.5833333333333334,274,0.09013605442176871,0.5833333333333334,0.49074074074074076,0.5740740740740741,0.5555555555555556,0.75
2025/26,UCL,169,2,0.25,278,0.08892617449664429,0.25,0.3333333333333333,0.08333333333333329,0.29166666666666663,0.5
2025/26,UCL,170,14,0.5357142857142857,266,0.08916083916083915,0.5357142857142857,0.518477883649554,0.5541921693638397,0.5474181481933598,0.875
2025/26,UCL,173,2,0.25,278,0.09228187919463086,0.24999999999999997,0.3333333333333333,0.08333333333333331,0.29166666666666663,0.5
2025/26,UCL,176,4,0.625,276,0.0929054054054054,0.625,0.53125,0.65625,0.6041666666666666,0.6666666666666666
2025/26,UCL,179,14,0.4642857142857143,266,0.08916083916083915,0.4642857142857143,0.5153215879936528,0.479607302279367,0.4821563894944461,0.875
2025/26,UCL,183,12,0.5833333333333334,268,0.08333333333333333,0.5833333333333331,0.5768974575476123,0.6602307908809456,0.6373406778979533,0.8571428571428571
2025/26,UCL,185,4,0.25,276,0.08783783783783784,0.25,0.46875,0.21875000000000003,0.3125,0.6666666666666666
2025/26,UCL,188,2,0.0,278,0.09060402684563759,0.0,0.4166666666666667,-0.08333333333333331,0.20833333333333337,0.5
2025/26,UCL,192,2,0.5,278,0.09060402684563759,0.5,0.3333333333333333,0.33333333333333326,0.41666666666666663,0.5
2025/26,UCL,194,6,0.4166666666666667,274,0.08673469387755102,0.4166666666666666,0.5,0.4166666666666667,0.4375,0.75
2025/26,UCL,199,6,0.6666666666666666,274,0.09523809523809525,0.6666666666666666,0.6319444444444444,0.798611111111111,0.7239583333333333,0.75
2025/26,UCL,202,4,0.625,276,0.08614864864864864,0.625,0.49999999999999994,0.625,0.5833333333333334,0.6666666666666666
2025/26,UCL,207,2,0.25,278,0.08892617449664429,0.25,0.3055555555555556,0.05555555555555558,0.2777777777777778,0.5
2025/26,UCL,208,8,0.375,272,0.09246575342465753,0.375,0.5464664137282649,0.4214664137282649,0.4371731309826119,0.8
2025/26,UCL,209,16,0.53125,264,0.08626760563380281,0.53125,0.5890097727469731,0.6202597727469731,0.6068975757750872,0.8888888888888888
2025/26,UCL,211,12,0.6666666666666666,268,0.09375,0.6666666666666666,0.5506540173130247,0.7173206839796914,0.6862748719825926,0.8571428571428571
2025/26,UCL,214,14,0.6428571428571429,266,0.09090909090909091,0.6428571428571429,0.5479205702590869,0.6907777131162298,0.6669304989767011,0.875
2025/26,UCL,215,8,0.0625,272,0.09075342465753425,0.0625,0.5015760797086342,0.0640760797086341,0.15126086376690728,0.8
2025/26,UCL,219,6,0.75,274,0.09013605442176871,0.7499999999999999,0.5659722222222222,0.8159722222222222,0.7369791666666666,0.75
2025/26,UCL,220,2,0.25,278,0.08892617449664429,0.25,0.53125,0.28125,0.390625,0.5
2025/26,UCL,223,2,0.5,278,0.09395973154362416,0.5,0.5,0.5,0.5,0.5
2025/26,UCL,226,4,0.375,276,0.08614864864864864,0.375,0.46875,0.34375,0.39583333333333337,0.6666666666666666
2025/26,UCL,227,12,0.4583333333333333,268,0.08159722222222222,0.4583333333333333,0.49730241683124815,0.4556357501645814,0.4619735001410698,0.8571428571428571
2025/26,UCL,230,4,0.5,276,0.09121621621621623,0.5,0.515625,0.515625,0.5104166666666666,0.6666666666666666
2025/26,UCL,236,2,0.25,278,0.08892617449664429,0.25,0.5,0.25,0.375,0.5
2025/26,UECL,1,6,0.5,402,0.07819905213270142,0.5,0.625,0.625,0.59375,0.75
2025/26,UECL,2,4,0.625,404,0.0813679245283019,0.625,0.46875,0.59375,0.5625,0.6666666666666666
2025/26,UECL,3,2,0.25,406,0.08098591549295774,0.25,0.4166666666666667,0.1666666666666667,0.33333333333333337,0.5
2025/26,UECL,4,4,0.5,404,0.08018867924528303,0.5,0.5625,0.5625,0.5416666666666666,0.6666666666666666
2025/26,UECL,5,4,0.625,404,0.0813679245283019,0.625,0.46875,0.59375,0.5625,0.6666666666666666
2025/26,UECL,6,4,0.5,404,0.08490566037735849,0.5,0.4375,0.43750000000000006,0.45833333333333337,0.6666666666666666
2025/26,UECL,7,2,0.25,406,0.07863849765258216,0.25,0.4375,0.1875,0.34375,0.5
2025/26,UECL,8,4,0.375,404,0.0813679245283019,0.375,0.515625,0.390625,0.42708333333333337,0.6666666666666666
2025/26,UECL,9,10,0.6,398,0.07655502392344497,0.6000000000000001,0.5236284635088463,0.6236284635088463,0.6030237195907052,0.8333333333333334
2025/26,UECL,10,4,0.5,404,0.07547169811320754,0.5,0.5,0.5,0.5,0.6666666666666666
2025/26,UECL,11,2,0.0,406,0.07981220657276995,0.0,0.45,-0.04999999999999999,0.22499999999999998,0.5
2025/26,UECL,12,4,0.625,404,0.07900943396226416,0.625,0.41666666666666663,0.5416666666666667,0.5277777777777778,0.6666666666666666
2025/26,UECL,14,12,0.375,396,0.08052884615384616,0.37500000000000006,0.548955245985789,0.42395524598578893,0.4348187822735334,0.8571428571428571
2025/26,UECL,16,2,0.5,406,0.07746478873239436,0.5,0.5625,0.5625,0.53125,0.5
2025/26,UECL,17,4,0.375,404,0.07900943396226416,0.37500000000000006,0.5,0.375,0.4166666666666667,0.6666666666666666
2025/26,UECL,19,4,0.5,404,0.08018867924528303,0.5,0.41666666666666663,0.41666666666666663,0.4444444444444444,0.6666666666666666
2025/26,UECL,20,2,0.25,406,0.07863849765258216,0.25,0.5,0.25,0.375,0.5
2025/26,UECL,21,2,0.0,406,0.07981220657276995,0.0,0.4166666666666667,-0.08333333333333331,0.20833333333333337,0.5
2025/26,UECL,22,2,0.5,406,0.08215962441314555,0.5,0.3333333333333333,0.33333333333333326,0.41666666666666663,0.5
2025/26,UECL,23,8,0.5625,400,0.07976190476190476,0.5625,0.5762867647058824,0.6387867647058824,0.6110294117647059,0.8
2025/26,UECL,24,4,0.625,404,0.07900943396226416,0.625,0.5,0.625,0.5833333333333334,0.6666666666666666
2025/26,UECL,25,4,0.5,404,0.0778301886792453,0.5,0.5694444444444444,0.5694444444444444,0.5462962962962963,0.6666666666666666
2025/26,UECL,26,2,0.25,406,0.08098591549295774,0.25,0.4166666666666667,0.1666666666666667,0.33333333333333337,0.5
2025/26,UECL,30,2,0.5,406,0.08215962441314555,0.5,0.5,0.5,0.5,0.5
2025/26,UECL,31,2,0.5,406,0.07746478873239436,0.5,0.5357142857142857,0.5357142857142857,0.5178571428571428,0.5
2025/26,UECL,32,2,0.25,406,0.07863849765258216,0.25,0.3333333333333333,0.08333333333333337,0.2916666666666667,0.5
2025/26,UECL,33,8,0.375,400,0.07380952380952381,0.375,0.5253630399528232,0.4003630399528232,0.42029043196225857,0.8
2025/26,UECL,34,6,0.5,402,0.08056872037914692,0.5,0.5833333333333334,0.5833333333333334,0.5625,0.75
2025/26,UECL,35,2,0.0,406,0.07981220657276995,0.0,0.4375,-0.06249999999999997,0.21875,0.5
2025/26,UECL,36,4,0.5,404,0.08018867924528303,0.5,0.6333333333333333,0.6333333333333333,0.5888888888888889,0.6666666666666666
2025/26,UECL,39,4,0.625,404,0.07665094339622641,0.625,0.5,0.625,0.5833333333333334,0.6666666666666666
2025/26,UECL,40,10,0.6,398,0.07894736842105263,0.6,0.5959191822968913,0.6959191822968913,0.6632659852474094,0.8333333333333334
2025/26,UECL,41,2,0.5,406,0.07746478873239436,0.5,0.5,0.49999999999999994,0.5,0.5
2025/26,UECL,42,8,0.625,400,0.08095238095238096,0.625,0.5480372141086427,0.6730372141086427,0.6384297712869141,0.8
2025/26,UECL,43,4,0.625,404,0.07900943396226416,0.625,0.5694444444444444,0.6944444444444444,0.6296296296296295,0.6666666666666666
2025/26,UECL,44,14,0.5714285714285714,394,0.08212560386473429,0.5714285714285714,0.5409292343222436,0.612357805750815,0.5983130800319632,0.875
2025/26,UECL,46,4,0.375,404,0.07900943396226416,0.37500000000000006,0.6302083333333333,0.5052083333333334,0.5034722222222222,0.6666666666666666
2025/26,UECL,47,10,0.45,398,0.08014354066985646,0.4499999999999999,0.605334927800098,0.5553349278000981,0.5461124398334151,0.8333333333333334
2025/26,UECL,49,14,0.6071428571428571,394,0.07608695652173914,0.6071428571428571,0.5433170587582351,0.6504599159010924,0.6316524264134559,0.875
2025/26,UECL,51,6,0.5,402,0.07819905213270142,0.5,0.5833333333333334,0.5833333333333334,0.5625,0.75
2025/26,UECL,54,4,0.5,404,0.08254716981132075,0.49999999999999994,0.5625,0.5625,0.5416666666666666,0.6666666666666666
2025/26,UECL,58,17,0.7058823529411765,392,0.08009708737864077,0.7058823529411766,0.562692376762068,0.7685747297032446,0.7403037055239556,0.8947368421052632
2025/26,UECL,64,2,0.0,406,0.07981220657276995,0.0,0.4166666666666667,-0.08333333333333331,0.20833333333333337,0.5
2025/26,UECL,65,4,0.5,404,0.08018867924528303,0.5,0.5,0.5,0.5,0.6666666666666666
2025/26,UECL,66,4,0.625,404,0.0813679245283019,0.625,0.5,0.625,0.5833333333333334,0.6666666666666666
2025/26,UECL,67,4,0.5,404,0.08018867924528303,0.5,0.5,0.5,0.5,0.6666666666666666
2025/26,UECL,68,2,0.25,406,0.07863849765258216,0.25,0.4375,0.1875,0.34375,0.5
2025/26,UECL,69,6,0.75,402,0.07701421800947868,0.75,0.5166666666666666,0.7666666666666667,0.7000000000000001,0.75
2025/26,UECL,70,2,0.5,406,0.07746478873239436,0.5,0.5,0.49999999999999994,0.5,0.5
2025/26,UECL,71,2,0.5,406,0.07746478873239436,0.5,0.4375,0.43749999999999994,0.46875,0.5
2025/26,UECL,72,4,0.5,404,0.0778301886792453,0.5,0.5,0.5,0.5,0.6666666666666666
2025/26,UECL,73,2,0.5,406,0.07746478873239436,0.5,0.65,0.65,0.575,0.5
2025/26,UECL,74,8,0.375,400,0.07857142857142857,0.375,0.5542961511527689,0.42929615115276876,0.443436920922215,0.8
2025/26,UECL,75,2,0.0,406,0.07981220657276995,0.0,0.5625,0.06250000000000003,0.28125,0.5
2025/26,UECL,82,14,0.6785714285714286,394,0.08333333333333333,0.6785714285714287,0.5703457393058233,0.748917167877252,0.7178025218925955,0.875
2025/26,UECL,83,4,0.625,404,0.07900943396226416,0.625,0.5,0.625,0.5833333333333334,0.6666666666666666
2025/26,UECL,84,2,0.25,406,0.07863849765258216,0.25,0.5,0.25,0.375,0.5
2025/26,UECL,85,2,0.0,406,0.07981220657276995,0.0,0.4166666666666667,-0.08333333333333331,0.20833333333333337,0.5
2025/26,UECL,86,4,0.375,404,0.07900943396226416,0.37500000000000006,0.5,0.375,0.4166666666666667,0.6666666666666666
2025/26,UECL,91,12,0.6666666666666666,396,0.07211538461538461,0.6666666666666669,0.5954018408062526,0.7620685074729193,0.7246301492625022,0.8571428571428571
2025/26,UECL,94,2,0.0,406,0.07981220657276995,0.0,0.3333333333333333,-0.16666666666666669,0.16666666666666663,0.5
2025/26,UECL,95,6,0.4166666666666667,402,0.07464454976303317,0.4166666666666666,0.470801710138203,0.38746837680486973,0.4156012826036523,0.75
2025/26,UECL,96,4,0.5,404,0.08254716981132075,0.49999999999999994,0.4642857142857143,0.4642857142857143,0.4761904761904762,0.6666666666666666
2025/26,UECL,97,16,0.6875,392,0.07766990291262135,0.6875,0.58922526566016,0.77672526566016,0.7459780139201422,0.8888888888888888
2025/26,UECL,98,2,0.25,406,0.07863849765258216,0.25,0.3333333333333333,0.08333333333333337,0.2916666666666667,0.5
2025/26,UECL,102,6,0.5,402,0.07345971563981042,0.49999999999999983,0.5198412698412698,0.5198412698412698,0.5148809523809523,0.75
2025/26,UECL,104,4,0.625,404,0.07665094339622641,0.625,0.4375,0.5625,0.5416666666666666,0.6666666666666666
2025/26,UECL,105,2,0.0,406,0.07981220657276995,0.0,0.4166666666666667,-0.08333333333333331,0.20833333333333337,0.5
2025/26,UECL,106,8,0.5,400,0.07619047619047618,0.5,0.5355950258891435,0.5355950258891435,0.5284760207113148,0.8
